activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3,-1014,532,-198,-90,-6982,4654,-405,-188,-40,1128,8057,-2932,504,6231,-787,1572,2812,14882,-39,-25,-29,7828,-37,74,0.317693055,5.05376339,1.605545521,0.090746656
3,-969,1284,-346,-156,-7588,3308,-410,-281,-127,1802,7540,-3034,125,8804,-1915,1625,3150,13347,58,-30,-27,7884,-36,170,0.312805474,5.05376339,1.580844879,0.090754211
3,-846,1476,-401,-1001,-7931,2674,-209,-58,-211,2322,7197,-3313,-1017,11911,-2783,1114,2062,11212,103,-17,-11,7907,49,229,0.327468216,5.05376339,1.654946923,0.090762123
3,-681,1147,-657,-1689,-8344,2198,-13,250,-234,2113,7169,-3413,-1305,14127,-2674,781,1148,9077,133,7,-16,7884,88,204,0.322580636,5.043988228,1.627092957,0.090769917
3,-659,733,-827,-1755,-8233,2592,162,434,-175,1941,7076,-3520,-2034,15994,-2364,812,1562,7393,152,-1,-19,7867,89,163,0.317693055,5.043988228,1.60244,0.090777643
3,-876,116,-1045,-1143,-8107,3253,388,593,21,2044,7189,-3606,-3037,17037,-2076,244,1295,5226,140,-17,-25,7869,48,172,0.312805474,5.05376339,1.580844879,0.09078519
3,-1105,-56,-1100,-601,-7993,3302,500,574,142,2071,7298,-3544,-3936,17991,-1763,-446,339,2673,78,-28,-27,7853,80,202,0.317693055,5.043988228,1.60244,0.090792835
3,-1419,78,-1219,-715,-7835,3699,616,467,212,1960,7378,-3325,-4647,17934,-920,-1253,-205,-282,-4,-36,-25,7861,128,168,0.317693055,5.043988228,1.60244,0.090800509
3,-1630,-66,-1284,-582,-8021,3200,726,446,240,1830,7500,-3175,-4151,17092,67,-2187,-1402,-1905,-49,-33,0,7912,183,116,0.307917893,5.043988228,1.553134203,0.090807922
3,-1599,-369,-1134,-29,-7821,2980,795,396,301,1742,7670,-2984,-2908,16545,932,-2370,-1572,-3791,-63,-20,14,7893,197,26,0.312805474,5.043988228,1.577787161,0.090815447
3,-1491,-177,-960,384,-7555,2985,765,408,342,1851,7685,-2881,-1567,15896,1273,-2398,-1145,-5098,-26,-8,17,7878,197,-17,0.337243408,5.043988228,1.701051831,0.090823583
3,-1455,303,-866,475,-7385,3060,676,475,338,1876,7601,-2707,-858,15233,1547,-2554,-392,-6339,11,-27,1,7829,160,0,0.317693055,5.043988228,1.60244,0.090831243
3,-1521,964,-866,-200,-7079,2878,648,585,240,1625,7543,-2716,-1474,14013,2137,-2840,680,-7178,77,-45,-22,7847,87,41,0.307917893,5.043988228,1.553134203,0.090838678
3,-1482,983,-898,-736,-6564,2575,591,526,146,1424,7540,-2682,-2742,12258,2119,-5147,1013,-9902,98,-54,-56,7905,38,117,0.312805474,5.043988228,1.577787161,0.090846226
3,-1690,382,-932,-624,-6921,3388,501,239,265,1547,7476,-2493,-2284,9716,1442,-6227,2173,-13765,94,-39,-66,7881,28,173,0.312805474,5.043988228,1.577787161,0.090853766
3,-1541,-154,-801,1249,-8245,2378,395,177,158,1685,7424,-2041,-3173,-673,275,-11666,285,-21279,50,-47,-59,7830,111,215,0.317693055,5.05376339,1.605545521,0.09086147
3,-907,-873,-282,621,-8818,1207,293,308,-69,1212,7878,-2057,1531,-2331,-374,491,2733,-18001,-2,-54,-32,7851,142,211,0.312805474,5.043988228,1.577787161,0.090869002
3,140,19,229,2386,-8786,-659,401,476,3,1563,8478,-2740,1294,-1007,-1076,-3033,4105,-8583,-30,-51,-18,7906,128,206,0.317693055,5.043988228,1.60244,0.090876676
3,693,687,504,-286,-7556,-530,164,192,-139,1591,7947,-3407,502,-3337,-1616,-5902,2712,-9050,-44,-41,-15,7946,131,266,0.307917893,5.043988228,1.553134203,0.090884119
3,1207,-322,317,-1350,-7056,2287,-99,-71,-252,1623,7132,-3131,1078,-7285,-1689,-8312,851,-12869,-63,-5,-13,7888,117,304,0.376344085,5.05376339,1.901953936,0.090893194
3,1201,-410,277,-718,-6782,3665,-323,-440,-398,1721,6875,-2824,3308,-11905,-2186,-9679,-127,-12748,-102,6,-7,7834,109,375,0.327468216,5.05376339,1.654946923,0.090901121
3,691,-122,175,-1274,-7285,4712,-232,-500,-262,1974,7370,-2924,3554,-15600,-2102,-7343,1200,-11374,-111,-12,2,7834,135,349,0.322580636,5.043988228,1.627092957,0.090908907
3,154,-91,-9,-975,-8014,4611,-168,-367,42,2162,7873,-3378,3068,-17766,-2252,-4821,2176,-8929,-90,-56,10,7854,170,229,0.327468216,5.05376339,1.654946923,0.090916812
3,-241,-93,-141,-886,-8741,2953,-138,-305,166,2451,7688,-3587,2150,-19902,-2494,-1290,2009,-7043,-66,-62,18,7889,188,55,0.322580636,5.05376339,1.630246162,0.090924606
3,-184,-434,-235,-700,-8898,1286,-8,-229,167,2387,7333,-3717,1518,-20836,-2234,317,529,-5532,-35,-38,21,7892,170,-24,0.317693055,5.05376339,1.605545521,0.090932257
3,124,-796,-284,-78,-8996,-450,135,-296,24,1853,7166,-3500,1919,-19633,-1405,2766,-1177,-4381,-14,-19,18,7896,92,-127,0.322580636,5.05376339,1.630246162,0.090940036
3,798,-613,-1,1062,-8185,-531,233,-454,-62,1665,7074,-3375,3598,-18322,-347,1950,-2934,-1874,-12,-16,0,7902,44,-120,0.317693055,5.05376339,1.605545521,0.090947695
3,1147,16,338,1782,-7751,573,225,-591,-27,1847,6746,-3263,6283,-17391,725,2854,-2427,761,-2,-17,-28,7869,31,-95,0.322580636,5.05376339,1.630246162,0.090955481
3,1200,1272,711,1124,-7247,2029,235,-606,36,2147,6734,-3128,7615,-16091,2254,4316,-736,5229,-7,-10,-36,7868,48,-3,0.317693055,5.05376339,1.605545521,0.09096317
3,1234,1247,915,-339,-7249,1991,160,-638,134,2049,7274,-2462,7023,-14605,3462,3892,874,9488,-29,-12,-35,7830,123,71,0.327468216,5.05376339,1.654946923,0.09097109
3,1674,-454,1254,-817,-6267,1960,-92,-609,72,1650,7763,-2035,5062,-12121,3757,3678,2928,15273,-41,-48,-16,7800,156,100,0.312805474,5.043988228,1.577787161,0.090978652
3,2131,-1337,1485,-477,-5022,2918,-508,-383,-47,1318,8217,-2116,440,-7546,3233,3099,3373,17617,-29,-45,3,7904,127,149,0.307917893,5.043988228,1.553134203,0.090986073
3,2256,-1497,1425,-274,-5547,5287,-762,-259,36,1691,8053,-2789,-1165,-3355,2101,3956,2237,15360,13,-21,12,7945,103,188,0.307917893,5.043988228,1.553134203,0.090993501
3,1777,-991,1195,-574,-6452,7154,-886,-37,127,2138,7249,-3567,-104,-594,1690,4993,479,14068,-1,-59,-9,7900,143,216,0.307917893,5.05376339,1.556144118,0.091000937
3,948,-394,811,-1349,-7089,7900,-725,61,158,2128,6710,-4045,-35,84,1421,3949,1014,12661,-31,-65,-30,7867,93,138,0.322580636,5.043988228,1.627092957,0.0910087
3,-106,-122,377,-967,-7135,6799,-422,42,187,1751,7331,-3649,958,1003,1251,3230,1078,14073,-65,-25,-38,7895,-5,88,0.317693055,5.043988228,1.60244,0.091016337
3,-699,111,139,-451,-7053,5322,-324,-121,183,1602,8020,-3089,1288,3289,740,2271,2131,15233,-88,-6,-47,7885,12,125,0.317693055,5.043988228,1.60244,0.091023996
3,-996,723,-36,-463,-7470,3868,-355,-52,155,2006,7663,-3158,1274,6983,-203,2240,2840,14627,-87,-3,-49,7846,87,186,0.307917893,5.043988228,1.553134203,0.09103141
3,-1047,747,-165,-628,-7736,2701,-228,267,80,2270,7181,-3369,520,11124,-1080,2158,2907,13596,-36,-10,-30,7866,166,209,0.312805474,5.05376339,1.580844879,0.091038957
3,-787,669,-315,-725,-7897,2038,-117,370,16,1990,7116,-3461,41,13903,-1670,1478,3132,11302,32,5,-11,7886,163,203,0.307917893,5.043988228,1.553134203,0.091046363
3,-699,283,-354,-864,-7968,2345,-39,430,22,1944,7043,-3634,-1565,16633,-2355,1138,3246,8524,37,-27,-6,7828,80,140,0.298142731,5.043988228,1.503828406,0.091053568
3,-723,-195,-448,-282,-8121,3089,80,485,74,2154,6911,-3743,-2983,18330,-2687,976,2673,5421,16,-63,-7,7861,-14,65,0.312805474,5.05376339,1.580844879,0.091061123
3,-957,-244,-509,-368,-8043,3557,267,495,102,2253,6902,-3710,-3774,19009,-2644,185,1958,3174,-72,-33,-11,7930,-13,93,0.307917893,5.043988228,1.553134203,0.091068521
3,-1191,-254,-705,-575,-8081,3598,511,556,39,2084,7056,-3579,-4351,18923,-2250,-930,877,303,-110,0,-20,7941,28,93,0.317693055,5.05376339,1.605545521,0.09107621
3,-1405,-172,-988,-447,-8010,2886,663,579,-44,1695,7296,-3377,-4117,18210,-1345,-1324,-614,-2638,-120,19,-16,7895,81,41,0.322580636,5.043988228,1.627092957,0.091083989
3,-1335,-143,-1019,93,-7976,2273,763,457,-114,1341,7652,-3160,-1943,17596,-419,-1940,-1598,-5103,-43,8,-9,7830,131,-5,0.342130989,5.043988228,1.72570467,0.091092229
3,-1067,134,-881,765,-7713,2572,693,356,-88,1497,7660,-3067,37,16983,-348,-1850,-1726,-6695,11,1,-2,7823,174,-40,0.332355827,5.05376339,1.679647684,0.091100261
3,-894,939,-812,898,-7426,2454,568,270,-76,1407,7527,-2742,1525,15801,-232,-3134,-652,-7914,132,-7,8,7849,112,-50,0.312805474,5.043988228,1.577787161,0.091107808
3,-786,1777,-826,-835,-6958,2824,543,180,-164,1200,7554,-2496,-365,13118,431,-3460,2086,-8905,235,-2,-9,7896,30,-55,0.307917893,5.043988228,1.553134203,0.091115244
3,-588,1183,-864,-1864,-6837,2654,440,89,-288,1049,7831,-2195,-3931,10259,1258,-4045,925,-12056,265,2,-42,7893,-58,-28,0.307917893,5.043988228,1.553134203,0.091122672
3,-393,-927,-678,-157,-5953,2459,240,-14,-303,1554,8103,-2031,-2323,6523,454,-6028,114,-14438,235,-10,-70,7877,-43,24,0.312805474,5.043988228,1.577787161,0.091130204
3,-128,-1378,-285,1167,-7890,2625,-29,50,-365,2073,7963,-2010,-1178,3776,17,-6618,781,-15630,168,-20,-89,7873,37,48,0.317693055,5.05376339,1.605545521,0.091137864
3,394,-871,63,469,-7644,2265,-228,335,-601,1735,7746,-2130,-118,-717,-363,-6982,1290,-15027,120,-21,-77,7838,220,107,0.317693055,5.05376339,1.605545521,0.091145545
3,961,-131,550,670,-7853,1355,-266,439,-751,1433,8157,-2416,1149,-4583,-715,-5538,1997,-12631,85,-28,-50,7854,375,155,0.322580636,5.05376339,1.630246162,0.091153353
3,1430,-59,828,-268,-7984,1191,-403,415,-742,1544,8305,-2976,979,-6995,-941,-5045,2694,-11368,86,-9,-22,7935,418,178,0.317693055,5.05376339,1.605545521,0.091161042
3,1877,-446,829,-902,-6978,2409,-608,251,-701,1728,7740,-3169,844,-9067,-1770,-8081,1878,-11177,115,22,-17,7965,320,181,0.312805474,5.043988228,1.577787161,0.091168575
3,1646,-543,766,-1177,-7058,3712,-697,-170,-656,1869,7052,-3240,1547,-13147,-2100,-7987,1686,-11637,111,37,-23,7894,176,198,0.322580636,5.05376339,1.630246162,0.091176361
3,1206,-646,571,-1977,-7777,4842,-645,-422,-536,1941,7141,-3224,1430,-16154,-2626,-7071,2513,-9446,60,27,-32,7846,-200,227,0.317693055,5.05376339,1.605545521,0.091184042
3,801,-811,364,-1852,-8623,4278,-362,-460,-196,2103,7567,-3430,249,-18376,-3139,-4197,2527,-7210,1,3,-41,7845,-5,242,0.317693055,5.05376339,1.605545521,0.091191739
3,581,-1361,192,-1409,-9113,2616,-177,-488,5,2196,7711,-3610,-320,-19503,-3362,-2059,1881,-4992,-37,-6,-36,7886,25,227,0.307917893,5.043988228,1.553134203,0.091199152
3,558,-1570,36,-777,-8730,2162,-62,-495,110,2343,7513,-3717,-746,-19931,-3422,-332,-238,-4771,-53,-10,-25,7882,95,154,0.317693055,5.043988228,1.60244,0.091206811
3,501,-1262,-108,-62,-8760,2089,64,-407,212,2231,7188,-3568,1525,-20266,-3092,951,-3536,-3823,-61,-9,-19,7843,177,115,0.317693055,5.043988228,1.60244,0.091214485
3,821,-562,158,1316,-8652,1141,254,-343,212,1915,7183,-3284,5958,-19788,-1654,3758,-4978,-1212,-5,-9,-6,7841,245,106,0.312805474,5.043988228,1.577787161,0.091222018
3,1011,639,582,2221,-7837,1328,337,-204,268,1864,7497,-2972,8502,-17364,747,6025,-2968,1184,49,-20,2,7873,229,88,0.312805474,5.043988228,1.577787161,0.091229558
3,1047,2102,1129,1658,-7096,2116,252,-269,443,1894,7398,-2648,9178,-16851,2208,3813,-237,6206,52,-9,-15,7892,207,84,0.322580636,5.043988228,1.627092957,0.091237321
3,1163,1779,1448,-23,-6731,2149,-32,-457,480,1737,7393,-2069,8441,-15153,3194,6475,1560,13137,23,-1,-26,7863,204,59,0.312805474,5.043988228,1.577787161,0.091244847
3,1707,-234,2040,-1268,-4596,3094,-339,-470,462,1314,7676,-1729,3626,-10276,3249,4953,3585,17143,-22,-23,-34,7872,203,45,0.312805474,5.043988228,1.577787161,0.091252364
3,1993,-1274,2154,-1338,-3817,4786,-785,-551,395,1147,7700,-1890,459,-6034,2312,5194,3456,17747,-52,-18,-39,7883,181,36,0.322580636,5.043988228,1.627092957,0.091260128
3,1875,-1490,1937,-1155,-4567,7016,-944,-350,336,1375,7299,-2529,-533,-3329,1648,6957,2349,14441,-57,-18,-37,7880,154,106,0.312805474,5.043988228,1.577787161,0.091267683
3,1059,-724,1283,-1585,-6036,9186,-826,-38,286,1654,7235,-3287,159,-1135,1024,7082,1830,12508,-40,-3,-23,7866,164,178,0.317693055,5.043988228,1.60244,0.091275334
3,265,-70,752,-2022,-6161,8983,-606,334,135,1369,7778,-3424,640,125,662,6202,1988,13870,0,8,5,7857,145,201,0.322580636,5.05376339,1.630246162,0.091283135
3,-591,390,139,-1006,-5937,6841,-631,188,-32,782,8326,-2932,1212,2388,144,5139,2091,15433,38,12,17,7891,107,189,0.317693055,5.05376339,1.605545521,0.091290809
3,-908,1024,-161,-682,-6221,5517,-881,-334,-176,1007,7760,-2709,1866,5172,-658,4470,3326,15454,87,-3,9,7909,138,111,0.317693055,5.043988228,1.60244,0.091298454
3,-1217,1362,-436,-923,-7120,4250,-846,-471,-193,1826,7059,-2829,1067,9156,-1974,3944,3359,15124,114,-21,-25,7844,162,62,0.307917893,5.05376339,1.556144118,0.091305882
3,-1143,1492,-552,-1163,-7722,3117,-508,-380,-221,2228,7066,-3000,220,13234,-3005,3281,3195,13400,142,-35,-38,7819,178,61,0.317693055,5.05376339,1.605545521,0.091313548
3,-876,1173,-701,-1812,-8425,2400,-300,-216,-264,2216,7338,-3216,-1098,16572,-3484,2163,3582,11206,189,-20,-44,7886,204,113,0.312805474,5.05376339,1.580844879,0.091321126
3,-812,549,-877,-2011,-8657,2770,5,169,-190,2506,7130,-3881,-3122,17895,-3276,1868,2929,8193,179,-7,-54,7928,235,196,0.322580636,5.05376339,1.630246162,0.091329023
3,-1036,-151,-1113,-1478,-8947,2979,312,523,-77,2727,6955,-3993,-4056,19230,-2917,1813,1534,5288,156,2,-36,7910,269,246,0.307917893,5.043988228,1.553134203,0.091336444
3,-1437,-438,-1244,-570,-8400,3723,753,893,77,2503,6985,-3921,-4167,20421,-2486,1268,985,2234,111,23,-25,7901,231,262,0.332355827,5.05376339,1.679647684,0.091344453
3,-1981,70,-1568,-894,-8440,3960,1014,1096,160,2346,6976,-3823,-4590,20136,-1610,-368,682,-197,88,35,-9,7890,168,265,0.322580636,5.05376339,1.630246162,0.091352269
3,-2452,448,-1881,-922,-8263,3075,1262,1028,247,1860,7117,-3540,-3801,19457,-568,-1611,-1078,-3560,112,25,-4,7811,80,241,0.317693055,5.05376339,1.605545521,0.091359936
3,-2511,471,-1927,-151,-7903,2659,1446,654,346,1412,7425,-3239,-778,18238,-126,-1476,-1931,-6125,102,-20,-6,7828,81,258,0.317693055,5.05376339,1.605545521,0.091367602
3,-2364,1034,-1968,25,-7758,1880,1463,366,351,1350,7526,-3064,1171,17142,332,-1247,-494,-6980,50,-31,2,7863,82,260,0.322580636,5.05376339,1.630246162,0.091375388
3,-2130,1428,-2003,-530,-7419,1949,1376,-52,277,1115,7748,-2725,-106,15525,1077,-937,1009,-7363,34,-25,-7,7923,139,258,0.317693055,5.05376339,1.605545521,0.091383055
3,-1822,947,-1930,-382,-6731,2416,1238,-408,295,1140,7991,-2365,-2375,13567,1699,-1554,1683,-9818,12,-22,-12,7890,185,216,0.317693055,5.05376339,1.605545521,0.091390744
3,-1404,325,-1646,-362,-4607,1915,889,-615,329,1638,7854,-1833,-2670,11342,1152,-4369,-1633,-12455,14,-31,-14,7842,226,146,0.317693055,5.05376339,1.605545521,0.091398425
3,-1596,-615,-1408,429,-6660,2198,663,-408,203,1865,7745,-1524,-2132,7162,1438,-6148,1525,-16784,27,-40,-8,7844,219,111,0.317693055,5.05376339,1.605545521,0.091406114
3,-628,-660,-511,535,-7092,999,292,82,-100,1672,7899,-1311,-1065,-2144,89,-9915,1226,-21639,18,-29,3,7858,205,86,0.303030312,5.043988228,1.528481364,0.091413423
3,98,-720,-187,1497,-7374,1627,101,284,-265,1185,8151,-1700,1348,-2832,-325,-386,348,-17164,-28,-22,3,7908,145,110,0.312805474,5.05376339,1.580844879,0.091420986
3,1061,713,849,1720,-7743,172,-16,470,-347,1250,8383,-2369,1563,-5357,-396,-6374,3175,-10554,-70,-2,-10,7928,135,133,0.312805474,5.043988228,1.577787161,0.091428518
3,1465,464,1059,-909,-7071,1309,-282,394,-496,1143,8327,-2814,1031,-9598,-1336,-5794,1818,-12110,-105,-8,-13,7869,149,203,0.307917893,5.043988228,1.553134203,0.091435939
3,1832,-295,1093,-608,-6948,3339,-586,89,-505,1252,7796,-2958,1899,-12738,-2355,-7144,1771,-12106,-105,-28,-15,7823,180,245,0.317693055,5.043988228,1.60244,0.091443606
3,1774,-424,1120,-1382,-7272,4444,-757,-350,-494,1589,7248,-3104,1902,-16200,-2842,-6605,2513,-10505,-92,-49,-9,7836,166,236,0.327468216,5.043988228,1.651745796,0.091451496
3,1121,-668,704,-2142,-8011,4575,-632,-459,-366,1821,7338,-3303,643,-18264,-2961,-3752,2870,-7684,-61,-48,-1,7894,156,226,0.312805474,5.043988228,1.577787161,0.091459043
3,906,-959,344,-1827,-8821,3408,-403,-432,-180,2157,7522,-3749,-404,-20015,-3006,-1416,1791,-4866,-36,-35,6,7941,138,224,0.317693055,5.043988228,1.60244,0.091466717
3,942,-1303,83,-1351,-8721,2197,-248,-378,-50,2130,7309,-3925,-397,-20595,-2858,313,-406,-4394,-51,-8,-1,7903,136,217,0.312805474,5.05376339,1.580844879,0.091474265
3,942,-1194,-137,259,-8894,1171,-134,-574,-32,2125,7012,-3874,1165,-20094,-2409,1918,-2311,-3519,-67,-19,0,7792,203,239,0.312805474,5.043988228,1.577787161,0.091481812
3,1083,-755,64,1755,-8401,1251,28,-681,-51,2275,6889,-3633,4104,-19481,-1773,2548,-3875,-1354,-69,-56,5,7820,246,138,0.312805474,5.043988228,1.577787161,0.091489345
3,1095,800,574,2641,-8173,1586,188,-591,20,2401,7067,-3465,7440,-18281,-620,4763,-2766,1355,-56,-50,21,7902,220,61,0.317693055,5.043988228,1.60244,0.091496989
3,1100,1969,952,1485,-7850,1582,191,-303,239,2321,7241,-3124,8658,-16451,1473,4903,-934,7157,-28,-32,16,7906,196,29,0.317693055,5.043988228,1.60244,0.091504648
3,1218,1652,1268,-573,-6986,2115,102,-192,327,1913,7352,-2775,8397,-13530,3044,4745,1463,12258,4,-33,4,7874,160,55,0.312805474,5.034213066,1.574729443,0.091512188
3,1471,135,1514,-1017,-5909,2739,-242,-179,286,1228,7578,-2151,4475,-10993,3375,3698,3434,16666,21,-44,-6,7853,162,76,0.317693055,5.05376339,1.605545521,0.091519848
3,1860,-1327,1709,-877,-4519,4338,-528,-250,219,1018,7762,-2006,140,-6121,2648,4446,2856,18333,19,-40,-2,7866,151,60,0.312805474,5.043988228,1.577787161,0.09152738
3,1806,-1620,1598,-608,-4964,6398,-738,-247,206,1168,7634,-2611,-1101,-1816,1793,5070,1388,15828,8,-33,1,7899,119,7,0.317693055,5.05376339,1.605545521,0.091535039
3,1295,-1117,1221,-958,-5905,8506,-711,53,167,1639,7384,-3298,-193,396,1514,6126,613,13841,-33,-24,-2,7885,107,21,0.312805474,5.043988228,1.577787161,0.091542572
3,236,-320,673,-1197,-6550,8822,-462,412,-35,1708,7627,-3428,416,1409,1259,4584,845,13172,-38,-27,0,7850,96,71,0.317693055,5.05376339,1.605545521,0.091550231
3,-479,32,311,-683,-6291,7344,-419,415,-213,1215,7956,-3066,1576,2641,894,3312,1227,14132,-12,-34,9,7914,115,116,0.322580636,5.05376339,1.630246162,0.091558017
3,-962,732,64,-55,-6482,4858,-542,282,-379,998,7832,-2730,2553,5664,-91,2665,2511,14522,54,-15,-10,7946,113,139,0.317693055,5.05376339,1.605545521,0.091565683
3,-940,1116,-120,-655,-7011,3535,-580,304,-533,1484,7365,-2783,1806,9549,-1386,1780,3728,13901,116,-5,-43,7850,85,131,0.327468216,5.05376339,1.654946923,0.091573566
3,-704,835,-313,-1768,-7613,2399,-412,417,-605,1591,7108,-3098,512,12255,-2221,1265,4186,12399,186,-11,-56,7804,73,139,0.312805474,5.043988228,1.577787161,0.091581091
3,-477,159,-524,-2004,-8215,1999,-131,410,-654,1540,7148,-3481,-1170,15313,-2506,993,4071,9770,203,-38,-55,7847,101,189,0.312805474,5.043988228,1.577787161,0.091588624
3,-341,-511,-734,-1684,-8239,2782,4,316,-571,1803,7138,-3889,-3342,17364,-2745,917,4390,6847,164,-45,-39,7879,127,211,0.317693055,5.05376339,1.605545521,0.091596283
3,-595,-1098,-924,-686,-8630,3650,260,355,-349,2525,7214,-4045,-4829,18409,-2928,184,3080,4883,123,-27,-26,7910,127,228,0.322580636,5.05376339,1.630246162,0.091604069
3,-990,-995,-1048,-520,-8507,4161,423,534,-186,2588,7290,-3910,-4841,18866,-2609,-1343,1596,1771,80,-10,-11,7923,129,203,0.327468216,5.05376339,1.654946923,0.091611974
3,-1527,-285,-1329,-1044,-8402,3771,650,790,-12,2033,7308,-3606,-4214,18152,-1834,-2840,362,-976,38,-2,-16,7889,146,168,0.342130989,5.05376339,1.729049087,0.091620259
3,-1815,100,-1585,-772,-8372,3083,858,734,122,1579,7458,-3427,-2837,16962,-799,-3036,-1188,-3396,16,2,-15,7822,166,150,0.327468216,5.043988228,1.651745796,0.091628157
3,-1829,312,-1589,-22,-8164,2457,969,479,244,1361,7683,-3262,-524,16155,-162,-2601,-1422,-5276,-3,-7,-17,7847,169,187,0.317693055,5.05376339,1.605545521,0.091635823
3,-1739,768,-1464,324,-7910,2107,937,56,356,1410,7775,-2957,842,15537,176,-1958,-990,-6149,-9,-10,-10,7903,158,156,0.322580636,5.05376339,1.630246162,0.091643602
3,-1470,1187,-1362,141,-7345,2275,827,-224,399,1481,7739,-2753,582,14688,434,-2200,417,-7043,16,0,-15,7936,141,134,0.322580636,5.05376339,1.630246162,0.091651388
3,-1348,1247,-1224,-43,-6785,2360,657,-481,442,1558,7454,-2339,-1305,12965,951,-2542,1265,-9115,35,10,-20,7875,142,114,0.322580636,5.043988228,1.627092957,0.091659218
3,-1038,1053,-1063,-512,-5243,1813,556,-552,461,1578,7423,-2080,-2018,10370,631,-4087,-1612,-12636,49,-14,-19,7800,137,86,0.322580636,5.05376339,1.630246162,0.091667004
3,-1214,-46,-1046,287,-7175,2781,400,-356,317,1568,7484,-2003,-2844,6329,1753,-5442,2417,-15285,70,-36,-13,7820,139,64,0.312805474,5.043988228,1.577787161,0.091674544
3,-599,-92,-622,122,-7233,2033,255,-147,163,1469,7677,-1851,-2315,1974,736,-9089,1410,-18215,77,-51,-14,7841,162,52,0.312805474,5.043988228,1.577787161,0.091682076
3,-119,-177,-77,1691,-7554,1432,2,-39,10,1079,8248,-2216,1609,-2686,101,-1336,594,-15215,21,-44,-19,7896,196,87,0.337243408,5.043988228,1.701051831,0.091690212
3,596,565,479,1591,-8320,290,-118,-4,54,1217,8349,-2702,1763,-3451,-270,-3630,2792,-9685,-33,-33,-16,7954,250,97,0.317693055,5.043988228,1.60244,0.091697887
3,1308,1255,906,132,-7539,1210,-273,-23,-29,1329,8134,-3014,802,-5833,-803,-5283,2751,-10279,-80,-7,-21,7925,223,123,0.307917893,5.043988228,1.553134203,0.091705315
3,1614,709,850,-735,-7417,2538,-461,-335,-106,1403,7462,-3096,1331,-7668,-1654,-7239,1778,-11898,-81,-10,-31,7855,194,172,0.312805474,5.043988228,1.577787161,0.091712862
3,1497,183,796,-935,-7065,4203,-494,-538,-127,1666,7244,-3071,2979,-11534,-2350,-9779,1673,-11611,-49,-36,-37,7787,170,242,0.312805474,5.043988228,1.577787161,0.091720395
3,1220,34,721,-1322,-7627,4825,-366,-441,-118,1958,7589,-3178,2367,-15200,-2555,-7052,2230,-9762,-26,-61,-30,7830,201,289,0.322580636,5.05376339,1.630246162,0.091728196
3,818,-237,508,-1392,-8265,4678,-222,-209,107,2175,7720,-3489,959,-17363,-2779,-4586,2137,-7117,-10,-57,-8,7908,220,283,0.322580636,5.043988228,1.627092957,0.091735981
