activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
10,-3430,-79,326,-4876,-6133,1261,-1297,1321,-1690,-1670,-2518,-8524,1469,3193,-263,-674,7922,3573,436,-48,-127,7729,1301,-1207,0.322580636,5.05376339,1.630246162,0.42970705
10,-3555,-323,121,-6005,-6174,1043,-1223,1221,-1878,-1859,-2238,-8202,902,3737,1,-597,9098,3041,507,-26,-119,7781,1155,-1091,0.312805474,5.043988228,1.577787161,0.42971459
10,-3609,-1325,-51,-6636,-6494,607,-1262,1040,-2035,-1865,-2023,-7955,-88,4109,184,-1162,9567,2411,568,17,-116,7849,1061,-983,0.312805474,5.05376339,1.580844879,0.42972216
10,-3529,-2170,-212,-6776,-6938,-67,-1376,759,-2179,-1732,-2026,-7928,-869,4469,471,-1529,9936,1819,623,66,-116,7762,984,-848,0.317693055,5.043988228,1.60244,0.429729849
10,-3252,-3080,-479,-7215,-7396,-846,-1434,641,-2266,-1631,-2209,-8056,-1605,4989,842,-1814,10473,1202,656,33,-132,7761,1020,-880,0.312805474,5.043988228,1.577787161,0.429737389
10,-3012,-3879,-597,-7480,-7561,-919,-1301,466,-2458,-1661,-2356,-8398,-2574,5173,1069,-2158,11886,658,695,13,-145,7757,1072,-885,0.312805474,5.043988228,1.577787161,0.429744929
10,-2700,-5128,-840,-8046,-7366,-872,-1126,347,-2647,-1662,-2133,-8415,-4183,5023,1252,-2407,12426,-148,716,53,-144,7798,1169,-883,0.312805474,5.043988228,1.577787161,0.429752469
10,-2477,-5908,-1165,-8271,-7409,-1295,-965,116,-2828,-1700,-1837,-8567,-4846,4675,1469,-2950,12003,-520,727,63,-135,7862,1175,-892,0.322580636,5.05376339,1.630246162,0.429760277
10,-2226,-6403,-1643,-8136,-7537,-1261,-913,-186,-2864,-1415,-1706,-8574,-4739,4083,1546,-3072,12410,-436,731,101,-123,7830,1157,-936,0.317693055,5.043988228,1.60244,0.429767996
10,-2177,-6364,-1919,-7300,-7618,-1353,-885,-438,-2910,-1065,-1702,-8657,-4768,3546,938,-3057,13261,-10,758,109,-132,7814,1156,-975,0.327468216,5.05376339,1.654946923,0.429775894
10,-2144,-6058,-2262,-6957,-7506,-1317,-821,-579,-2936,-878,-1768,-8840,-5033,3267,-49,-2588,13522,698,795,123,-143,7815,1139,-997,0.312805474,5.043988228,1.577787161,0.429783434
10,-2218,-5495,-2958,-7238,-7742,-1614,-685,-752,-2939,-617,-1879,-9009,-5072,3333,-696,-2301,13323,1143,810,133,-152,7795,1098,-989,0.322580636,5.043988228,1.627092957,0.429791212
10,-2249,-5133,-3507,-7319,-7821,-1937,-515,-940,-2973,-269,-1917,-9312,-5082,3726,-1510,-2259,13216,1272,812,155,-150,7762,1040,-916,0.307917893,5.043988228,1.553134203,0.429798663
10,-2150,-4820,-4186,-7396,-7941,-2102,-401,-957,-3119,-169,-1839,-9363,-5369,4245,-2223,-2348,13173,1132,835,162,-146,7741,1068,-890,0.312805474,5.043988228,1.577787161,0.429806232
10,-2016,-4825,-4635,-7267,-7622,-1821,-307,-781,-3514,-365,-1641,-9380,-5766,4641,-2745,-2206,12559,658,876,138,-150,7760,1108,-927,0.312805474,5.043988228,1.577787161,0.429813772
10,-1736,-5176,-5116,-6572,-7336,-1772,-215,-494,-3869,-646,-1428,-9303,-6291,5038,-3084,-2510,11036,512,885,136,-166,7792,1173,-983,0.322580636,5.043988228,1.627092957,0.429821551
10,-1605,-5341,-5446,-6255,-7168,-1353,-48,-184,-4174,-870,-1200,-9263,-6573,5054,-3379,-3070,9633,244,873,140,-173,7781,1257,-1029,0.332355827,5.05376339,1.679647684,0.429829568
10,-1655,-5685,-5719,-5077,-6455,-856,86,-54,-4192,-790,-1054,-9250,-6661,4725,-3535,-3034,8306,276,817,136,-162,7758,1283,-1049,0.327468216,5.05376339,1.654946923,0.429837525
10,-1802,-5711,-5781,-3940,-5965,-1254,261,-28,-3963,-451,-1026,-9031,-6486,4631,-3658,-2801,6815,431,759,135,-138,7759,1303,-1062,0.317693055,5.05376339,1.605545521,0.429845184
10,-1939,-5593,-5765,-3145,-5385,-1824,371,-57,-3755,-65,-889,-8863,-6372,4899,-3731,-2545,5553,364,666,121,-124,7721,1276,-1028,0.312805474,5.043988228,1.577787161,0.429852754
10,-2238,-5265,-5740,-2113,-4854,-2261,434,-1,-3626,326,-780,-8608,-6035,5393,-3811,-2654,4243,-221,573,87,-105,7681,1249,-953,0.322580636,5.05376339,1.630246162,0.429860562
10,-2436,-5032,-5669,-1475,-4486,-2555,449,145,-3571,920,-591,-8213,-5697,5820,-3907,-2654,3446,-553,525,42,-88,7681,1224,-905,0.312805474,5.05376339,1.580844879,0.429868132
10,-2689,-4766,-5524,-410,-4133,-3019,415,304,-3518,1400,-506,-8038,-5274,6228,-3974,-3060,2186,-1196,485,7,-80,7700,1173,-878,0.312805474,5.05376339,1.580844879,0.429875702
10,-2931,-4351,-5348,321,-3842,-3150,323,592,-3319,2039,-594,-7825,-4466,6262,-4013,-3561,1035,-2101,441,-16,-62,7745,1078,-805,0.307917893,5.043988228,1.553134203,0.429883122
10,-3288,-3672,-5100,1448,-3628,-3999,198,924,-3099,2544,-805,-8153,-3533,6257,-4105,-3686,-331,-2951,420,-23,-46,7803,1021,-770,0.322580636,5.05376339,1.630246162,0.429890901
10,-3362,-2883,-4795,2557,-3467,-4875,-43,1515,-2806,3720,-731,-8909,-2603,6427,-4334,-3812,-1581,-3942,444,-7,-46,7831,918,-723,0.317693055,5.05376339,1.605545521,0.42989856
10,-3240,-2181,-4126,3948,-3380,-5916,-317,2254,-2656,4106,-685,-8219,-1562,6681,-4529,-4418,-3293,-4773,474,24,-49,7851,944,-593,0.312805474,5.043988228,1.577787161,0.4299061
10,-3283,-1519,-3659,4803,-3273,-5912,-556,3015,-2476,3312,-848,-7488,-860,6655,-4553,-5313,-4455,-5679,509,63,-57,7878,1036,-525,0.307917893,5.05376339,1.556144118,0.429913551
10,-3477,-755,-3129,5572,-3465,-6261,-613,3144,-2229,2635,-1010,-7399,-117,6307,-4331,-6053,-5450,-6546,524,95,-68,7865,1196,-636,0.312805474,5.043988228,1.577787161,0.429921091
10,-3553,495,-2449,6372,-3896,-7426,-595,2929,-1640,2074,-1067,-7685,607,5783,-3997,-6578,-7222,-7983,467,60,-82,7722,1286,-751,0.317693055,5.043988228,1.60244,0.42992875
10,-3456,1438,-1745,7372,-4216,-8542,-572,2373,-1070,2163,-852,-7928,1953,5028,-3564,-7803,-9006,-9348,413,27,-83,7685,1340,-847,0.322580636,5.043988228,1.627092957,0.429936528
10,-3100,2107,-685,7826,-4214,-9166,-636,1733,-561,2150,-755,-7835,2544,4354,-2473,-8573,-10414,-10214,363,21,-62,7724,1429,-866,0.312805474,5.043988228,1.577787161,0.429944068
10,-2658,2163,66,7478,-4621,-9441,-693,1127,49,2466,-628,-8142,2300,3698,-992,-8589,-11523,-10384,281,25,-24,7777,1516,-804,0.303030312,5.043988228,1.528481364,0.42995137
10,-1778,1314,1631,7453,-5264,-9987,-791,631,425,2900,-422,-7894,1828,3082,1702,-8771,-11836,-10526,213,33,12,7761,1569,-770,0.312805474,5.05376339,1.580844879,0.42995894
10,-1198,625,2636,7199,-4928,-9848,-984,218,809,3116,-252,-8035,1345,2097,4545,-8593,-11174,-10605,167,59,26,7746,1507,-765,0.312805474,5.043988228,1.577787161,0.42996648
10,-345,-171,4027,7001,-5188,-10059,-1132,-24,1008,3121,-416,-8059,993,1546,6685,-7254,-9550,-10397,103,45,40,7756,1404,-763,0.317693055,5.05376339,1.605545521,0.429974139
10,248,-343,4938,6460,-5003,-9803,-1152,-170,1336,3037,-586,-8498,1225,1284,7912,-6257,-7870,-10055,46,65,60,7762,1310,-812,0.322580636,5.043988228,1.627092957,0.429981947
10,678,-108,5604,5728,-4783,-9079,-1220,-301,1610,2965,-714,-8589,1889,1022,9489,-5912,-6477,-9608,53,83,62,7856,1219,-795,0.322580636,5.043988228,1.627092957,0.429989725
10,952,527,6247,4037,-4675,-7555,-1169,-469,1942,2441,-810,-8885,2411,247,11475,-5960,-4590,-8759,93,100,52,7799,1078,-724,0.312805474,5.05376339,1.580844879,0.429997295
10,1107,855,6699,3037,-5334,-7306,-1125,-791,2173,2041,-869,-8983,2353,-1033,12377,-5121,-2200,-9747,157,77,31,7733,1043,-651,0.327468216,5.043988228,1.651745796,0.430005193
10,1518,763,7331,1508,-6058,-7031,-1063,-1143,2331,1493,-1011,-9073,2652,-2086,12344,-4753,313,-10269,201,55,26,7787,1085,-691,0.322580636,5.05376339,1.630246162,0.430013001
10,1993,551,7532,176,-6091,-7025,-1041,-1863,2589,542,-1486,-9578,2610,-3743,12001,-4367,4037,-11046,192,55,33,7789,1155,-706,0.332355827,5.043988228,1.676398873,0.430021018
10,2321,811,7327,-2683,-5860,-6266,-796,-2645,2665,1,-1941,-10019,2275,-6349,11322,-3306,7173,-12313,135,61,43,7795,1182,-632,0.317693055,5.05376339,1.605545521,0.430028647
10,2404,1900,6608,-6135,-5854,-5898,-367,-3495,2341,39,-1516,-8913,2301,-9361,10160,-869,12567,-13962,83,72,59,7826,1286,-584,0.327468216,5.05376339,1.654946923,0.430036545
10,2745,3693,4904,-10017,-5696,-4664,-699,-2847,1988,494,-959,-6911,945,-11298,8648,938,17959,-14580,-19,73,67,7801,1393,-557,0.337243408,5.05376339,1.704348445,0.430044681
10,3222,4059,3534,-11276,-7461,-4863,-1105,-1794,1506,-894,-663,-6080,-2471,-13103,6563,3315,20433,-11490,-136,67,67,7800,1446,-594,0.317693055,5.05376339,1.605545521,0.43005237
10,4518,3394,2243,-12404,-9022,-5233,-1163,-1779,1091,-1488,-419,-6310,-4530,-12167,4271,5475,19281,-7011,-216,52,74,7851,1374,-617,0.322580636,5.05376339,1.630246162,0.430060148
10,6725,1323,690,-12011,-9138,-3991,-986,-1961,586,-1725,-547,-7561,-4788,-10607,2031,5014,16433,-3175,-300,47,86,7827,1182,-574,0.327468216,5.05376339,1.654946923,0.430068046
10,7597,327,-265,-10653,-8253,-1575,-559,-2403,329,-2122,-1043,-9093,-4423,-10021,480,4253,14330,407,-322,46,103,7823,1000,-481,0.312805474,5.043988228,1.577787161,0.430075586
10,7460,-331,-1193,-7579,-7573,1424,-67,-3094,166,-2506,-1483,-10503,-4361,-9535,-1072,4070,12553,3471,-265,29,100,7760,864,-483,0.322580636,5.05376339,1.630246162,0.430083364
10,6832,-608,-1891,-5874,-7760,2145,400,-4128,-12,-2535,-1864,-11273,-4452,-8327,-2099,4671,11036,6229,-193,22,93,7838,734,-629,0.312805474,5.043988228,1.577787161,0.430090904
10,6043,-710,-3171,-4405,-7686,3755,583,-4706,-130,-1711,-1727,-11069,-4805,-6338,-2706,4948,10292,7893,-141,20,85,7825,705,-679,0.327468216,5.05376339,1.654946923,0.430098832
10,5189,-191,-4134,-2609,-6574,5021,707,-4805,-244,-84,-1349,-10417,-5591,-5037,-3260,4933,8751,9204,-110,-6,81,7753,791,-733,0.317693055,5.043988228,1.60244,0.430106491
10,3820,543,-4552,-2634,-6282,6242,777,-4276,-337,861,-1102,-9903,-5850,-3614,-3713,4749,6836,9785,-129,-15,89,7766,869,-810,0.317693055,5.05376339,1.605545521,0.43011418
10,2885,393,-4672,-3332,-6582,6850,932,-2826,-495,1562,-734,-9213,-5603,-2421,-4287,4577,5640,10084,-175,-14,105,7767,976,-909,0.317693055,5.05376339,1.605545521,0.430121839
10,2220,-356,-4677,-3067,-6336,7090,965,-1540,-706,1566,-507,-8914,-5302,-1234,-4637,4424,5305,10488,-205,-33,114,7708,996,-920,0.317693055,5.043988228,1.60244,0.430129528
10,1315,-1417,-4732,-1905,-6092,7137,885,152,-1061,970,-277,-8572,-5406,-234,-4750,4398,4439,10836,-206,-64,132,7708,1085,-861,0.322580636,5.05376339,1.630246162,0.430137306
10,570,-1934,-4895,-978,-5496,6830,720,1332,-1336,290,-390,-8503,-5707,1150,-4648,3976,3108,10452,-242,-109,163,7752,1092,-785,0.317693055,5.043988228,1.60244,0.430144995
10,-587,-2276,-4993,-291,-4856,6284,599,2370,-1486,-483,-713,-8423,-5653,2589,-4300,3594,1703,9737,-330,-122,192,7791,1002,-672,0.312805474,5.05376339,1.580844879,0.430152535
10,-1464,-2638,-4953,183,-4669,5807,614,3089,-1437,-1457,-1154,-8315,-5583,3884,-3820,2684,1061,9288,-368,-117,202,7861,884,-563,0.312805474,5.043988228,1.577787161,0.430160075
10,-2476,-3321,-4795,951,-4293,4968,696,3163,-1349,-1897,-1241,-8193,-5636,4695,-3266,1973,140,8219,-356,-108,212,7865,753,-512,0.307917893,5.05376339,1.556144118,0.430167496
10,-3182,-3810,-4645,1482,-3936,4141,814,2804,-1305,-1925,-1250,-7956,-5614,5654,-2863,1419,-472,6857,-299,-93,214,7898,650,-495,0.322580636,5.05376339,1.630246162,0.430175275
10,-3767,-4273,-4478,2035,-3699,3313,873,2369,-1347,-1666,-1124,-7797,-5749,6548,-2417,830,-909,5836,-263,-85,220,7896,521,-462,0.327468216,5.05376339,1.654946923,0.430183232
10,-4276,-4716,-4257,3203,-3406,1808,832,2055,-1469,-860,-1243,-7904,-5798,7640,-2164,600,-1485,4362,-213,-70,216,7896,440,-471,0.327468216,5.043988228,1.651745796,0.4301911
10,-4545,-4848,-3993,3668,-2787,804,787,2015,-1562,113,-1140,-7880,-5483,8770,-2040,312,-2812,3329,-156,-57,212,7875,448,-468,0.317693055,5.043988228,1.60244,0.430198789
10,-4881,-5083,-3392,4049,-2553,165,493,2224,-1736,1414,-695,-7612,-4681,9512,-1899,348,-3970,2012,-106,-74,190,7817,443,-490,0.312805474,5.043988228,1.577787161,0.430206329
10,-5170,-5246,-2904,4280,-1646,125,146,2681,-1858,2373,-675,-7378,-3597,10122,-1412,543,-4674,1471,-38,-98,156,7836,427,-528,0.307917893,5.043988228,1.553134203,0.430213749
10,-5859,-5026,-2380,4956,-859,-1053,-134,3712,-1809,3539,-656,-7375,-2983,10727,-981,944,-5422,227,34,-113,111,7880,459,-655,0.317693055,5.043988228,1.60244,0.430221409
10,-6307,-4917,-1622,6236,-727,-2009,-270,4700,-1674,4346,-596,-7264,-2467,11240,-770,688,-6256,-1308,88,-121,82,7856,513,-755,0.322580636,5.05376339,1.630246162,0.430229217
10,-7007,-3928,-428,6906,60,-2837,-424,5629,-1523,4601,-423,-7337,-1736,11215,-505,439,-7324,-4099,125,-110,68,7774,587,-849,0.317693055,5.05376339,1.605545521,0.430236906
10,-7566,-2617,452,6880,835,-4803,-764,6542,-1298,4236,-635,-8039,-131,11195,-252,197,-8766,-7206,116,-124,59,7734,663,-890,0.317693055,5.05376339,1.605545521,0.430244595
10,-7770,-1441,1315,7359,768,-7227,-1054,6920,-996,3955,-1078,-8341,1870,11383,-354,-218,-10047,-10744,73,-154,71,7753,813,-909,0.322580636,5.05376339,1.630246162,0.430252373
10,-7910,-234,2532,8478,2065,-8788,-1408,6636,-262,3454,-1669,-8188,3463,10304,-429,-2329,-10292,-12152,-20,-179,85,7760,882,-959,0.312805474,5.043988228,1.577787161,0.430259913
10,-8267,1274,3350,9803,1833,-11261,-1508,5836,380,3534,-1827,-8133,4230,9278,-322,-2587,-12092,-14896,-121,-207,119,7693,806,-1012,0.317693055,5.05376339,1.605545521,0.430267602
10,-8214,3277,3782,10291,1889,-14088,-1581,4532,1155,4096,-1052,-7393,5279,8129,98,-3291,-12979,-16901,-206,-197,122,7723,702,-1019,0.317693055,5.043988228,1.60244,0.430275261
10,-7906,4388,4037,10217,1291,-15491,-1673,3390,1632,4766,-787,-7396,5845,6807,889,-4064,-13660,-19161,-259,-212,124,7728,540,-1021,0.307917893,5.043988228,1.553134203,0.430282712
10,-7258,4490,4916,10036,946,-17008,-1523,2281,2312,5604,-386,-8188,5642,5193,1720,-4086,-13919,-19663,-301,-227,117,7747,518,-892,0.322580636,5.05376339,1.630246162,0.43029049
10,-6632,4385,5903,9805,1394,-18376,-1476,1713,2930,6290,-335,-8746,5415,4631,3245,-2914,-15128,-20443,-313,-191,87,7863,553,-755,0.327468216,5.05376339,1.654946923,0.430298418
10,-5875,4152,7368,9940,1603,-19739,-1305,1402,3573,6570,-118,-8963,5493,4264,4569,-2296,-15742,-20906,-290,-119,88,7927,470,-793,0.317693055,5.05376339,1.605545521,0.430306107
10,-5361,4409,8560,10464,2176,-20349,-1146,995,4312,6517,-162,-9373,6243,4139,6120,-1342,-15916,-22424,-257,-85,68,7950,377,-885,0.317693055,5.05376339,1.605545521,0.430313766
10,-4875,4986,9803,10733,2469,-20659,-1140,733,4815,6364,-299,-9248,7195,3756,7097,-1071,-15482,-24798,-230,-30,24,7958,287,-943,0.322580636,5.05376339,1.630246162,0.430321604
10,-4062,6005,11259,11197,2484,-21358,-926,432,5358,5275,-620,-9206,8016,2403,8056,-1638,-16005,-26110,-200,14,-16,7883,276,-991,0.317693055,5.05376339,1.605545521,0.430329293
10,-3067,6916,12045,10473,2496,-22249,-907,63,5486,4024,-884,-9083,9329,1731,9106,-557,-17000,-28251,-125,84,-56,7841,291,-1075,0.312805474,5.043988228,1.577787161,0.430336803
10,-1452,7594,13461,9592,2663,-23089,-683,-177,5274,1614,-1287,-9091,10198,668,11050,812,-17205,-28935,-129,113,-59,7750,339,-1015,0.322580636,5.043988228,1.627092957,0.430344611
10,-34,7290,14645,7206,3340,-22884,-453,-580,4857,-300,-1964,-9402,10377,-701,13980,2417,-16616,-30487,-103,83,-62,7598,417,-885,0.312805474,5.05376339,1.580844879,0.430352151
10,2216,5314,16030,3159,4124,-20985,-339,-1915,4177,-2886,-2818,-9299,9830,-3084,17474,5318,-12695,-32088,-84,28,-64,7742,676,-893,0.317693055,5.043988228,1.60244,0.430359781
10,4371,2581,16752,-944,4912,-18843,-406,-3196,3646,-4316,-4070,-9764,6366,-6044,20163,9178,-5530,-31433,-140,2,-82,7830,906,-965,0.332355827,5.043988228,1.676398873,0.430367827
10,7954,-2081,16598,-8210,7670,-18186,-466,-5004,3472,-4624,-5548,-9539,849,-10594,24405,16000,-209,-30671,-236,-13,-120,7857,1052,-1012,0.317693055,5.05376339,1.605545521,0.430375516
10,10687,-5435,16432,-13758,9157,-16114,144,-7509,3847,-4412,-6756,-9221,-3502,-13347,27513,21421,2092,-32651,-408,10,-133,7878,999,-1011,0.307917893,5.043988228,1.553134203,0.430382937
10,13034,-7683,15136,-15881,9806,-10915,1082,-9423,4056,-3161,-6510,-9217,-5555,-15546,26222,22594,5406,-28212,-516,58,-118,7832,849,-1030,0.317693055,5.043988228,1.60244,0.430390567
10,15830,-9864,10918,-12864,8397,-7740,2923,-12335,4168,-439,-4183,-10158,-6260,-17391,22383,25685,9946,-16575,-557,113,-82,7807,451,-888,0.312805474,5.05376339,1.580844879,0.430398107
10,16769,-11578,8961,-9525,7479,-3564,4137,-15402,4583,3049,-2795,-11132,-2483,-14668,14033,32355,8500,-943,-555,148,-67,7753,136,-479,0.337243408,5.05376339,1.704348445,0.430406302
10,12728,-7647,4714,-6081,8762,3301,4975,-18248,4780,9167,-1609,-13736,-1501,-8409,8054,26549,15550,6340,-468,138,-53,7816,144,-228,0.307917893,5.043988228,1.553134203,0.430413723
10,10221,-1941,2518,-6543,6213,8139,4843,-15884,4473,14122,-421,-12708,-2214,-5770,3744,20739,15657,7389,-387,59,-80,7756,479,-138,0.317693055,5.05376339,1.605545521,0.430421412
10,7263,1322,13,-8719,4739,18245,2755,-7319,3219,16713,248,-6921,-2276,-3514,793,19905,14797,7596,-271,-62,-134,7839,853,-357,0.307917893,5.043988228,1.553134203,0.430428833
10,4789,495,-1537,-7836,2339,17939,1864,-698,2450,13438,-370,-4813,-3992,-4168,-380,14618,11585,12297,-293,-159,-169,8087,1253,-788,0.317693055,5.05376339,1.605545521,0.430436522
10,1401,1361,-1833,-5543,-1454,12228,1327,6181,2118,6355,-165,-7059,-2858,-3588,-2271,14556,8133,11289,-440,-167,-180,7955,1391,-963,0.312805474,5.043988228,1.577787161,0.430444062
10,502,2755,-2059,-6167,-1669,9192,1125,9572,1910,1572,70,-8994,-549,-512,-3719,11327,7768,10084,-707,-153,-149,7687,1456,-1087,0.317693055,5.05376339,1.605545521,0.430451721
10,26,3158,-2337,-6616,-2027,8718,404,11556,1044,-3967,145,-10330,-268,1127,-3851,7848,7737,8385,-1001,-117,-37,7616,1441,-1049,0.317693055,5.05376339,1.605545521,0.43045941
10,-660,2263,-2038,-7104,-3297,8757,-1222,12289,10,-10346,-1003,-10619,-1155,2019,-3035,4886,7295,7181,-1237,-103,96,7508,1418,-937,0.317693055,5.05376339,1.605545521,0.430467099
10,-1285,496,-1829,-6585,-4496,7746,-1937,10798,127,-13546,-2066,-9149,-2467,1847,-1709,2756,6450,6160,-1431,-154,176,7529,1355,-842,0.317693055,5.05376339,1.605545521,0.430474788
10,-1637,-1083,-2371,-3208,-5972,5645,-2386,6054,704,-13536,-3139,-6492,-2741,1723,-1079,267,5591,6203,-1475,-225,231,7624,1086,-820,0.317693055,5.05376339,1.605545521,0.430482447
10,-1989,-959,-2356,-2119,-6133,4449,-2044,2035,1328,-10951,-3789,-6012,-2228,1785,-1020,-1357,4678,6017,-1427,-292,229,7789,869,-748,0.327468216,5.05376339,1.654946923,0.430490345
10,-1930,49,-2205,-1451,-7952,2923,-954,-1960,1717,-7761,-4382,-6800,-1071,1981,-1116,-2036,4494,5343,-1295,-281,214,7990,596,-562,0.312805474,5.043988228,1.577787161,0.430497885
10,-1151,744,-1972,-2417,-7258,2658,217,-3577,1465,-5556,-4458,-7448,-325,1962,-1109,-2213,4987,4584,-1116,-204,182,8290,432,-225,0.317693055,5.05376339,1.605545521,0.430505574
10,-894,516,-1246,-3468,-6864,2466,1574,-4330,1047,-2219,-4111,-8261,-167,1824,-849,-2169,5457,4275,-860,-145,127,8045,406,-109,0.322580636,5.043988228,1.627092957,0.430513352
10,-679,-325,-919,-3061,-6792,2611,2000,-3871,831,-426,-3063,-8587,-420,1701,-594,-2568,6200,3935,-601,-179,44,7925,517,-416,0.307917893,5.05376339,1.556144118,0.430520773
10,-635,-634,-976,-2197,-6870,2539,1524,-2896,530,864,-2306,-8684,-950,1409,-446,-3130,5917,4016,-344,-234,-87,7908,527,-843,0.307917893,5.05376339,1.556144118,0.430528224
10,-585,-764,-834,-2463,-6994,2497,89,-1106,201,1700,-1721,-8749,-991,995,-337,-3159,5493,4170,-221,-208,-147,7878,548,-1061,0.327468216,5.05376339,1.654946923,0.430536121
10,-551,-1080,-677,-2420,-7101,2474,-1029,123,-250,1205,-1974,-8511,-1016,643,-251,-3102,5442,4573,-180,-121,-138,7905,574,-1172,0.337243408,5.05376339,1.704348445,0.430544257
10,-571,-1194,-432,-2642,-6855,2278,-1627,596,-701,328,-2930,-7877,-1014,575,7,-2656,5627,4770,-123,36,-96,7771,537,-1165,0.322580636,5.05376339,1.630246162,0.430552036
10,-723,-1310,-290,-2826,-7125,2150,-1432,1512,-1219,-837,-3342,-7588,-971,741,177,-2611,6015,5031,-33,69,-83,7682,583,-1120,0.322580636,5.043988228,1.627092957,0.430559784
10,-584,-1701,-119,-3072,-7622,2114,-996,1859,-1415,-2004,-3150,-7527,-1143,886,308,-2804,6367,5094,52,77,-91,7791,712,-1064,0.317693055,5.05376339,1.605545521,0.430567473
10,-506,-1959,-89,-2809,-7064,1956,-795,1804,-1377,-2768,-3235,-7535,-1282,995,340,-2583,6295,4692,155,75,-113,7758,785,-1018,0.322580636,5.05376339,1.630246162,0.430575252
10,-669,-1964,-100,-2686,-6585,2028,-389,1160,-1190,-3615,-3143,-7637,-1211,1146,329,-2251,6235,4564,269,23,-140,7744,755,-1301,0.307917893,5.043988228,1.553134203,0.430582672
10,-792,-1894,-204,-2816,-6449,2162,-131,360,-995,-3840,-2602,-7573,-1423,1228,346,-2055,6600,4421,308,-35,-160,7549,866,-1130,0.317693055,5.05376339,1.605545521,0.430590332
10,-904,-1924,-354,-3467,-6575,2146,-167,-428,-796,-3759,-2105,-7445,-1891,1356,485,-1709,7345,4450,354,-73,-188,7751,763,-1128,0.317693055,5.05376339,1.605545521,0.430598021
10,-992,-2489,-530,-4182,-6664,2360,-517,-1218,-762,-3288,-1846,-7144,-2647,1676,546,-1491,7975,4722,404,-45,-189,7801,817,-1033,0.312805474,5.05376339,1.580844879,0.43060559
10,-979,-3102,-679,-3867,-6568,2558,-862,-1596,-996,-2766,-1807,-6975,-3405,1996,383,-1305,7891,4804,419,9,-158,7780,895,-990,0.317693055,5.043988228,1.60244,0.43061325
10,-979,-3125,-1056,-3354,-5895,3013,-1236,-1606,-1414,-2287,-1826,-6979,-3435,2068,-243,-813,7257,4487,447,26,-147,7771,950,-974,0.327468216,5.043988228,1.651745796,0.430621147
10,-1071,-2571,-1341,-3064,-5638,3484,-1381,-1600,-1663,-2010,-1809,-7122,-2460,1905,-930,-810,7394,4783,457,20,-151,7810,1017,-1040,0.327468216,5.05376339,1.654946923,0.430629075
10,-1384,-1614,-1727,-3897,-6169,3766,-1362,-1426,-1885,-1494,-1587,-7260,-1826,1343,-1866,-689,8616,5200,485,32,-148,7821,1076,-1044,0.317693055,5.05376339,1.605545521,0.430636734
10,-1618,-1320,-2165,-5637,-6544,3711,-1344,-1022,-1972,-975,-1617,-7351,-2454,1302,-1899,-7,9476,5650,532,66,-140,7805,1038,-1024,0.317693055,5.043988228,1.60244,0.430644363
