activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
7,2973,1688,8359,-13400,3712,1337,-4614,-2535,5708,-712,9697,-3304,263,2522,8742,10665,13555,-1580,-3401,4805,1143,8223,-2139,-3344,0.327468216,5.05376339,1.654946923,0.313221484
7,3215,1289,8164,-12974,4040,803,-4774,-3546,5657,-990,8572,-3210,-424,1747,7421,9996,13980,-1192,-3147,4758,971,7888,-1702,-2880,0.317693055,5.05376339,1.605545521,0.313229144
7,3134,1022,7858,-12918,3867,171,-4578,-4567,5516,280,7790,-2739,-1583,1062,6716,10505,13624,-1941,-3141,4795,1162,9449,-344,-3078,0.312805474,5.05376339,1.580844879,0.313236684
7,2991,817,7285,-13516,3509,-542,-4207,-4732,5436,1067,8477,-2724,-2449,1000,6130,10563,11977,-2601,-2735,4863,1173,11648,-1963,-6396,0.322580636,5.05376339,1.630246162,0.313244492
7,2974,645,6900,-13494,3326,-985,-3576,-4682,4901,1954,9908,-2309,-2776,644,5817,10256,10922,-3070,-1282,5309,573,13108,-2348,-8138,0.327468216,5.05376339,1.654946923,0.313252419
7,3238,174,6679,-13429,3217,-1415,-3190,-4832,4290,1885,11065,-2368,-2838,232,5546,10278,10258,-3409,-1893,4723,-1233,4614,-1414,-4193,0.322580636,5.05376339,1.630246162,0.313260198
7,3601,-617,6623,-13357,3511,-1875,-3264,-5234,3798,687,9485,-2328,-3068,-302,4840,10870,10887,-2956,-2104,3637,-1593,811,-1485,-3363,0.327468216,5.05376339,1.654946923,0.313268095
7,4107,-1656,6003,-12874,4093,-2012,-3537,-5409,3451,1187,7147,-2252,-3896,-682,4347,11539,11426,-3140,-2857,1438,-1570,-1276,143,-1690,0.327468216,5.05376339,1.654946923,0.313275993
7,4404,-2229,5216,-12436,3934,-2060,-3739,-4947,3284,1515,5071,-1739,-4399,-13,3626,11315,11056,-3177,-3544,-274,-220,2041,675,-1740,0.327468216,5.043988228,1.651745796,0.313283861
7,4738,-3196,4233,-10917,3194,-1986,-3411,-4541,3232,1531,4495,-1440,-4799,754,2690,9102,10604,-3132,-3866,507,636,7112,-2205,-1587,0.327468216,5.05376339,1.654946923,0.313291818
7,4856,-4048,3617,-9300,2811,-1679,-2747,-4422,3298,1209,5414,-1640,-5848,783,1894,6790,9818,-2466,-2330,1743,1367,8247,-3065,-134,0.322580636,5.05376339,1.630246162,0.313299596
7,4790,-4794,3090,-8316,2368,-1089,-2074,-4310,3141,1014,6227,-1843,-6909,675,699,5619,9274,-1922,-1573,1691,1164,6904,-2845,1423,0.322580636,5.05376339,1.630246162,0.313307375
7,4658,-5823,2639,-8592,2311,-191,-1767,-4635,3040,857,6472,-1969,-7812,270,-249,5462,9015,-1306,-1641,1049,729,8445,-1194,1224,0.317693055,5.05376339,1.605545521,0.313315034
7,4475,-6405,2360,-8746,2366,382,-1304,-5052,2491,1901,6695,-1657,-8187,85,-766,5945,8453,-1006,-1701,518,1,7990,1789,-1970,0.322580636,5.05376339,1.630246162,0.313322812
7,4320,-6565,1917,-8561,2588,1122,-1187,-5135,1957,2807,6944,-1691,-7914,185,-988,6325,7688,-552,-3163,289,279,7842,1486,-4361,0.312805474,5.05376339,1.580844879,0.313330382
7,4112,-6216,1489,-8432,2835,1565,-1246,-4421,1491,3451,7315,-1465,-6941,372,-1179,5974,6898,267,-4092,827,388,9285,880,-5078,0.317693055,5.05376339,1.605545521,0.313338071
7,3814,-5441,870,-7937,2935,2063,-1112,-3509,1282,3499,8156,-1383,-5594,197,-1341,5571,6767,969,-2980,1348,218,9015,1744,-2788,0.322580636,5.05376339,1.630246162,0.31334585
7,3486,-4673,477,-7696,3226,2553,-990,-3004,736,3478,9113,-1563,-4781,-218,-1371,5241,6889,1447,-2480,1310,-131,9151,1849,-1389,0.317693055,5.05376339,1.605545521,0.313353479
7,3090,-3521,124,-7936,3738,3049,-1097,-3146,99,3025,9473,-1855,-3977,-619,-1209,5483,6745,1913,-1793,828,-100,6815,1733,-745,0.317693055,5.05376339,1.605545521,0.313361168
7,2919,-2778,6,-8557,4262,3227,-1251,-3537,-366,2538,9594,-2010,-3209,-1137,-924,5916,6522,2200,-2011,-525,-169,6845,130,-2017,0.322580636,5.043988228,1.627092957,0.313368946
7,2827,-2311,-40,-8505,4542,2820,-1566,-3619,-502,2376,9185,-2234,-2424,-1595,-674,6243,6164,2458,-2251,-1009,-171,6670,-825,-2318,0.317693055,5.05376339,1.605545521,0.313376635
7,2656,-1772,-175,-7678,4373,1977,-1941,-3390,-384,2550,8455,-2388,-1574,-1584,-542,6574,5903,2538,-2184,-879,-120,7785,-1131,-1807,0.322580636,5.05376339,1.630246162,0.313384414
7,2458,-1493,-322,-7165,4085,1335,-2277,-2844,-163,2579,7253,-2422,-1316,-1215,-540,6377,5761,2583,-1987,-385,34,8182,-1151,-691,0.337243408,5.043988228,1.701051831,0.31339258
7,2069,-1471,-462,-6440,3576,595,-2396,-2426,-89,2497,6632,-2257,-1191,-605,-791,5696,5678,2295,-1565,-165,159,8040,-1718,-128,0.332355827,5.05376339,1.679647684,0.313400596
7,1735,-1677,-492,-6064,3278,401,-2160,-2136,-106,2440,6069,-1737,-1522,-108,-1018,5311,5291,1685,-1089,-88,219,7726,-2424,-194,0.322580636,5.05376339,1.630246162,0.313408405
7,1334,-1995,-410,-5681,3223,319,-1776,-2007,-140,2413,6023,-1461,-1970,151,-1067,4944,4785,1297,-645,23,266,7882,-2595,-847,0.317693055,5.043988228,1.60244,0.313416034
7,1080,-2095,-288,-5433,3191,173,-1315,-1785,-213,2334,6489,-1497,-2284,186,-967,4888,3954,1124,-588,348,285,7799,-2598,-1202,0.317693055,5.05376339,1.605545521,0.313423723
7,913,-1955,-152,-5359,3339,200,-1141,-1639,-275,2291,6823,-1643,-2097,164,-846,5111,3065,698,-458,430,224,7809,-2169,-1564,0.312805474,5.05376339,1.580844879,0.313431263
7,792,-1418,-27,-5006,3283,-61,-1093,-1566,-301,2300,7016,-1669,-1507,-61,-625,4989,3034,-652,-565,552,151,7754,-1617,-1854,0.317693055,5.05376339,1.605545521,0.313438922
7,802,-755,-17,-5504,3510,-483,-1059,-1544,-286,2299,7046,-1652,-1152,-865,-355,4712,3349,-625,-681,604,156,7677,-1325,-2105,0.312805474,5.05376339,1.580844879,0.313446492
7,778,-678,-25,-6606,3774,-534,-1019,-1593,-289,2399,7103,-1580,-711,-1686,-640,6039,4481,-812,-783,588,123,7303,-989,-2294,0.312805474,5.05376339,1.580844879,0.313454032
7,927,-680,-110,-6730,3827,-764,-1026,-1661,-363,2787,7126,-1273,-1117,-2012,-442,7586,4476,116,-900,461,91,7305,-388,-2239,0.317693055,5.05376339,1.605545521,0.313461721
7,1118,-294,-260,-7379,4025,-1232,-946,-1684,-406,2843,7548,-1068,-834,-1451,-241,8322,4785,140,-1022,190,27,7416,-215,-1418,0.322580636,5.05376339,1.630246162,0.313469499
7,1287,-461,-342,-7909,4664,-1417,-647,-2026,-607,2593,9505,-1341,-895,-1156,-387,7881,5069,582,-1077,-73,-148,8206,161,-514,0.322580636,5.05376339,1.630246162,0.313477308
7,1474,-826,-262,-8378,5325,-1125,-608,-2431,-870,2277,11244,-1927,-995,-808,-641,8659,5149,710,-968,31,-115,8200,347,638,0.327468216,5.05376339,1.654946923,0.313485235
7,1751,-1570,-65,-8949,5681,-863,-1327,-2547,-800,1999,11169,-3325,-1758,-935,-669,8983,5185,1223,-278,11,-57,8106,-295,1757,0.317693055,5.05376339,1.605545521,0.313492894
7,1984,-2053,102,-8384,5867,-484,-2116,-2148,-387,2374,9318,-3842,-1791,-615,-432,8212,4669,1231,285,-57,-11,7665,-1264,1489,0.327468216,5.043988228,1.651745796,0.313500792
7,1916,-1904,143,-7279,5309,-273,-2493,-1536,89,2953,7570,-3496,-1266,-857,-324,7203,4378,1298,222,160,151,7333,-2062,-41,0.317693055,5.05376339,1.605545521,0.313508481
7,1592,-1431,107,-6307,4670,-297,-2114,-1264,489,3345,6005,-2703,-751,-772,-155,6424,4074,1793,-401,229,279,7408,-2083,-1004,0.322580636,5.05376339,1.630246162,0.313516259
7,760,-431,15,-5645,3949,-477,-1317,-1133,519,3565,5786,-2379,-178,-534,-15,5963,3918,1387,-894,254,312,7877,-1777,-921,0.317693055,5.05376339,1.605545521,0.313523948
7,145,159,1,-5658,3583,-489,-400,-354,330,3602,6066,-2369,291,-214,159,5177,3933,830,-858,398,225,8309,-1132,-218,0.322580636,5.05376339,1.630246162,0.313531727
7,-513,681,61,-5870,3327,-780,72,368,181,3345,6456,-2088,624,-141,90,5519,4172,197,-82,444,34,8135,-899,79,0.322580636,5.05376339,1.630246162,0.313539535
7,-802,696,119,-6318,3391,-1117,543,910,-24,2972,7061,-1605,628,27,5,6129,4531,234,558,235,-46,7486,-1236,-117,0.317693055,5.05376339,1.605545521,0.313547194
7,-1004,521,177,-6879,3554,-1339,760,1075,-236,2611,7425,-1479,453,330,-5,7033,4403,5,773,21,-56,7106,-1713,-480,0.317693055,5.05376339,1.605545521,0.313554883
7,-1027,414,211,-6901,4049,-1137,839,1055,-528,2273,7928,-1537,565,575,115,7400,3831,217,454,-111,-63,7093,-1938,-492,0.317693055,5.05376339,1.605545521,0.313562572
7,-998,647,203,-6808,4341,-843,725,974,-573,2392,8071,-1566,1001,920,359,7242,3948,148,207,-130,-117,7694,-1622,-273,0.327468216,5.05376339,1.654946923,0.31357044
7,-903,1005,127,-6886,4580,-521,597,1019,-503,2614,8078,-1629,1368,645,442,6901,4171,547,141,-85,-192,7952,-1198,-59,0.327468216,5.05376339,1.654946923,0.313578337
7,-898,1227,71,-6624,4749,-186,459,1081,-494,2981,7891,-1765,1735,478,581,6650,4086,646,476,-191,-314,7727,-796,-111,0.327468216,5.05376339,1.654946923,0.313586265
7,-981,1654,50,-6331,4828,-24,439,1180,-562,3268,7738,-1857,2056,204,647,6433,4087,959,706,-362,-336,7808,-733,-187,0.317693055,5.05376339,1.605545521,0.313593954
7,-1116,1917,63,-6132,4895,-104,423,1601,-601,3402,7637,-2004,2434,182,741,6588,3965,1555,892,-390,-305,7985,-965,-2,0.317693055,5.05376339,1.605545521,0.313601643
7,-1422,2193,56,-6015,4860,-85,377,2014,-543,3235,7319,-2097,2568,497,798,6934,4416,1536,853,-256,-248,7994,-1252,354,0.312805474,5.05376339,1.580844879,0.313609183
7,-1662,2287,11,-6211,5044,-120,438,2447,-433,3105,7084,-1893,2513,647,760,6789,4494,1808,704,-99,-242,7867,-1441,606,0.322580636,5.05376339,1.630246162,0.313616961
7,-2023,2278,-97,-6156,4938,-263,517,2550,-391,3040,7068,-1825,2702,744,662,6885,4218,1495,805,-95,-294,7647,-1497,561,0.317693055,5.05376339,1.605545521,0.31362465
7,-2229,2330,-175,-6077,5010,-291,588,2578,-382,2940,7221,-1704,2972,937,549,6910,4131,1382,1054,-246,-372,7533,-1179,227,0.317693055,5.05376339,1.605545521,0.313632309
7,-2378,2349,-241,-6002,5101,-410,592,2622,-387,2823,7580,-1642,2982,940,493,6931,3967,1335,1299,-394,-365,7498,-911,38,0.322580636,5.05376339,1.630246162,0.313640118
7,-2490,2334,-244,-5835,5188,-536,497,2738,-371,2653,8160,-1719,2936,1072,436,7008,3541,1315,1394,-434,-306,7688,-527,-48,0.312805474,5.05376339,1.580844879,0.313647658
7,-2525,2247,-179,-5809,5238,-533,317,2856,-317,2500,8392,-1747,2819,1134,407,7021,3400,1293,1420,-337,-245,7778,-464,-149,0.317693055,5.05376339,1.605545521,0.313655317
7,-2564,2152,-44,-5698,5446,-596,123,2979,-222,2313,8286,-1737,2682,1152,371,7131,3292,1318,1614,-256,-253,7611,-689,-310,0.317693055,5.043988228,1.60244,0.313662976
7,-2607,2073,27,-5979,5326,-969,-45,3105,45,2052,7775,-1540,2649,1385,335,7534,3489,1110,1863,-279,-248,7611,-1252,-691,0.322580636,5.043988228,1.627092957,0.313670754
7,-2692,1718,100,-6215,5092,-1353,12,3124,270,2055,7565,-1221,2361,1599,252,7269,3942,722,2133,-199,-203,7751,-1718,-843,0.322580636,5.05376339,1.630246162,0.313678592
7,-2813,1403,166,-6153,4916,-1514,296,3085,420,2260,7482,-933,1813,1437,197,6909,3873,-149,2138,-22,-165,7818,-1701,-873,0.312805474,5.05376339,1.580844879,0.313686103
7,-2922,1315,233,-6116,4686,-1722,571,3107,413,2498,7553,-783,1635,1293,115,7278,3667,-453,2030,134,-144,7866,-1437,-1039,0.337243408,5.05376339,1.704348445,0.313694268
7,-2929,1406,247,-6451,4599,-1917,923,3232,334,2544,7704,-545,1675,1352,50,7566,3519,-221,1993,129,-162,7766,-1117,-1545,0.317693055,5.05376339,1.605545521,0.313701928
7,-2988,1518,230,-6857,4645,-1725,1177,3276,234,2422,7909,-441,1762,1514,78,7920,4043,-342,1983,-93,-207,7534,-789,-1994,0.312805474,5.05376339,1.580844879,0.313709468
7,-2948,1553,169,-7326,4637,-1341,1407,3246,105,2306,8266,-469,1922,1585,117,7830,4212,-135,1843,-244,-207,7422,-317,-2091,0.317693055,5.05376339,1.605545521,0.313717157
7,-2867,1614,110,-7429,4583,-938,1510,3141,37,2233,8356,-521,2237,1705,264,7763,4372,-213,1592,-388,-201,7569,55,-2044,0.322580636,5.05376339,1.630246162,0.313724965
7,-2689,1816,-7,-7622,4713,-672,1565,3011,5,2321,8186,-377,2577,1521,345,7593,4762,-199,1414,-583,-198,7730,-38,-1836,0.317693055,5.05376339,1.605545521,0.313732654
7,-2575,1917,-146,-7746,4734,-522,1679,2818,-71,2416,8358,-149,2869,1304,290,7630,5155,-208,1388,-633,-177,7867,-428,-1620,0.322580636,5.05376339,1.630246162,0.313740432
7,-2409,2018,-346,-7887,4932,-411,1733,2720,-126,2446,8384,-114,3227,1159,201,7846,5450,11,1312,-520,-124,7835,-624,-1290,0.337243408,5.05376339,1.704348445,0.313748598
7,-2320,2089,-563,-8021,5019,-217,1719,2622,-169,2052,8232,-384,3551,942,85,7980,5576,101,1365,-345,-60,7587,-936,-912,0.327468216,5.05376339,1.654946923,0.313756466
7,-2224,2270,-842,-8152,4937,11,1582,2407,-75,1987,8046,-353,3779,1177,116,8376,6592,-110,1559,-242,-34,7595,-1286,-718,0.327468216,5.05376339,1.654946923,0.313764364
7,-2080,2290,-1247,-8288,4595,-24,1483,2375,62,2412,7738,-202,3248,1135,-541,7408,8010,-98,1795,-307,-29,7603,-1484,-702,0.322580636,5.05376339,1.630246162,0.313772172
7,-2025,1842,-1514,-8494,4331,-114,1548,2301,50,2470,7778,-326,2724,782,-1470,5939,8466,26,2191,-433,-58,7680,-1056,-994,0.317693055,5.05376339,1.605545521,0.313779831
7,-2059,753,-1870,-8669,4084,227,1557,2264,-98,2256,7864,-504,1888,-170,-1897,7301,8175,-112,2421,-514,-169,7931,-528,-1419,0.317693055,5.05376339,1.605545521,0.31378752
7,-2028,321,-2140,-8719,3849,455,1455,2295,-163,2091,7847,-565,1444,320,-2211,7476,8483,-6,2602,-551,-230,7749,-89,-2043,0.317693055,5.05376339,1.605545521,0.313795209
7,-1929,104,-2532,-9102,3631,519,1370,2360,-180,1960,7715,-485,1073,-7,-2520,6755,8406,-352,2701,-719,-240,7279,145,-2439,0.317693055,5.05376339,1.605545521,0.313802868
7,-1824,-249,-2769,-9011,3209,497,1340,2409,-275,1884,7777,-424,1025,-191,-3040,6741,8241,-178,2870,-1036,-199,6837,171,-2515,0.312805474,5.05376339,1.580844879,0.313810468
7,-1740,-584,-3111,-8943,2962,859,1304,2405,-379,1780,7686,-537,904,-166,-3332,6512,8754,-308,2894,-1285,-143,7051,415,-2487,0.312805474,5.05376339,1.580844879,0.313818038
7,-1785,-666,-3453,-9156,2989,1242,1307,2542,-528,1770,7380,-422,902,-324,-3706,6142,9215,-103,2586,-1405,-43,7447,540,-2320,0.317693055,5.05376339,1.605545521,0.313825697
7,-1805,-682,-3760,-9030,2772,1323,1338,2638,-634,1718,7286,-565,1058,-780,-4223,5774,9234,-10,2212,-1281,71,7490,547,-2051,0.317693055,5.043988228,1.60244,0.313833386
7,-1868,-437,-4145,-8778,2305,1108,1434,2682,-815,1846,7170,-885,1195,-945,-4651,5837,9272,-267,1974,-1190,145,7456,468,-1919,0.327468216,5.05376339,1.654946923,0.313841313
7,-1990,-36,-4554,-9027,2058,1114,1555,2782,-997,1973,6800,-997,1393,-1141,-4847,5795,9871,-919,1912,-1193,196,6961,199,-1627,0.317693055,5.05376339,1.605545521,0.313849002
7,-2165,351,-5187,-10185,1861,1033,1752,2954,-1243,1822,6513,-1080,1883,-1509,-5309,6016,11006,-1026,2392,-1690,31,6097,238,-1786,0.317693055,5.05376339,1.605545521,0.313856632
7,-2348,294,-5696,-11306,1714,746,2090,2789,-1440,2001,6664,-1202,2313,-1839,-5876,6842,12081,-770,2864,-2078,-5,5086,-116,-1572,0.322580636,5.05376339,1.630246162,0.31386444
7,-2611,253,-6508,-12796,1401,545,2497,2836,-1767,2075,6885,-1686,2611,-1253,-6385,7774,13829,-716,3467,-2885,-72,3992,-309,-2081,0.307917893,5.05376339,1.556144118,0.313871861
7,-2841,348,-7246,-13735,1306,710,3057,2822,-2357,1609,6931,-2517,3008,-1117,-6773,8231,15619,-564,3923,-3778,-56,4036,-387,-3052,0.312805474,5.043988228,1.577787161,0.3138794
7,-2985,284,-8286,-14091,697,-40,3481,2594,-2770,1155,7286,-2925,3127,-622,-7563,8307,15732,-739,3969,-4525,-62,5439,-919,-4199,0.317693055,5.05376339,1.605545521,0.313887089
7,-3161,150,-9043,-14166,56,245,4200,2083,-3280,780,8766,-3279,2841,-63,-8261,8362,15936,-1543,3834,-5389,-287,5523,-1852,-5402,0.317693055,5.043988228,1.60244,0.313894749
7,-3373,291,-9995,-15285,336,1110,4630,1589,-3836,636,9689,-3534,3433,-214,-8663,8419,16159,-1806,3694,-6592,-539,5145,-1883,-6082,0.317693055,5.05376339,1.605545521,0.313902438
7,-3388,690,-11298,-15808,457,1897,4581,1453,-4543,10,9155,-3485,5043,-904,-9324,7442,16506,-989,3457,-7638,-534,7079,-1944,-6692,0.317693055,5.05376339,1.605545521,0.313910127
7,-2964,745,-11895,-13999,207,1427,4612,1032,-5082,-211,9076,-3706,5409,-1931,-10407,7560,15784,-686,2747,-8393,-481,12771,-2829,-7221,0.317693055,5.05376339,1.605545521,0.313917786
7,-2511,159,-12632,-11489,61,796,4518,819,-6010,-504,9750,-4136,4101,-2196,-11274,7629,14758,-860,1854,-8323,-940,16244,-1415,-6764,0.322580636,5.05376339,1.630246162,0.313925594
7,-2426,-410,-13008,-10169,139,863,4360,812,-6534,-808,10277,-4451,2946,-2531,-12018,7190,12599,-412,1950,-4306,-354,14819,-581,-5672,0.327468216,5.05376339,1.654946923,0.313933522
7,-2380,-993,-12996,-8695,-20,1171,4169,1040,-6674,-723,10894,-5619,1842,-2955,-12469,6668,10604,-195,1076,-3394,-579,9955,-2901,-2897,0.322580636,5.05376339,1.630246162,0.3139413
7,-2314,-1170,-12735,-7980,-437,792,4146,1092,-6354,-842,10781,-6001,900,-3260,-12506,6793,8252,-120,1656,-2390,-967,8408,-4113,-2279,0.317693055,5.05376339,1.605545521,0.313948989
7,-1999,-1141,-12282,-7117,-1453,-89,3897,1293,-6018,-859,9990,-5558,513,-2961,-11954,6668,5508,-558,2094,-1826,-1289,7008,-4195,-1726,0.322580636,5.05376339,1.630246162,0.313956767
7,-1496,-927,-11971,-6192,-2316,-791,3464,1034,-6009,-954,8968,-4844,1514,-2227,-11257,4919,3675,-583,2275,-1522,-1489,6534,-2898,-1275,0.317693055,5.05376339,1.605545521,0.313964397
7,-1014,-1072,-11641,-4986,-2901,-623,3487,703,-6521,-946,8268,-4509,1930,-1607,-10356,2501,2882,-261,1991,-1266,-1710,6293,-2014,-868,0.317693055,5.05376339,1.605545521,0.313972086
7,-745,-1591,-11144,-2261,-3414,764,3583,496,-7268,-1402,8001,-4972,1515,-1266,-9987,91,2447,290,2082,-932,-1849,5913,-1776,-1633,0.322580636,5.05376339,1.630246162,0.313979864
7,-741,-1957,-10597,-293,-3562,1646,3483,601,-7727,-1083,7710,-4948,423,-1342,-9561,-1206,765,592,2334,-752,-1890,5553,-1287,-2889,0.317693055,5.05376339,1.605545521,0.313987553
7,-770,-2697,-9474,1546,-4022,1854,3479,557,-7928,-223,7040,-3951,-949,-1549,-9464,-2600,-823,758,2049,-653,-1866,5613,-483,-3809,0.317693055,5.05376339,1.605545521,0.313995242
7,-814,-3709,-8246,2932,-4158,1896,3335,963,-8041,649,6136,-4157,-2572,-1755,-9393,-3491,-3159,658,2103,-445,-1780,6312,29,-3965,0.317693055,5.05376339,1.605545521,0.314002901
7,-1003,-4844,-6052,5666,-4770,923,3480,1888,-7380,1180,5444,-5297,-4529,-1937,-9038,-4147,-8046,-262,2167,507,-1680,6990,193,-2954,0.317693055,5.05376339,1.605545521,0.31401059
7,-1070,-5673,-3966,7353,-5358,-498,3718,2997,-6904,2410,5246,-5967,-5321,-1953,-8329,-4592,-11803,-1060,2249,1335,-1663,7003,-521,-1765,0.317693055,5.05376339,1.605545521,0.314018279
7,-1274,-5547,-1459,7603,-5436,-1014,3951,4113,-6378,3216,5547,-5969,-5603,-1812,-5606,-4094,-13510,-1320,1540,1909,-1422,6970,-1417,-2229,0.312805474,5.043988228,1.577787161,0.314025819
7,-1295,-4244,151,6070,-4712,-1274,3695,5616,-5468,2476,5379,-5909,-4822,-1569,-1403,-3792,-15045,-1329,530,2149,-1172,6625,-2887,-3405,0.317693055,5.05376339,1.605545521,0.314033478
7,-1121,-2880,1722,3740,-4027,-1600,3478,6234,-4678,1115,4505,-6405,-2755,-1007,2071,-2412,-13987,-742,61,2242,-1054,6483,-3596,-3630,0.317693055,5.05376339,1.605545521,0.314041167
7,-617,-1557,3770,2520,-2933,-2032,3440,6215,-3403,-797,4224,-6954,-368,-173,5468,-651,-9964,-161,730,2036,-1194,6473,-3619,-3022,0.317693055,5.05376339,1.605545521,0.314048856
7,-335,-716,5043,1771,-2017,-1909,3268,4983,-2567,-1773,4340,-7170,1031,532,7636,621,-5877,13,1213,1892,-1203,7070,-3239,-3924,0.312805474,5.05376339,1.580844879,0.314056396
7,-218,677,6139,-497,-1137,-2201,2412,2191,-1470,-3211,3930,-8256,1168,1599,8696,3259,-406,-1403,1281,1989,-1356,7048,-3147,-5290,0.312805474,5.05376339,1.580844879,0.314063966
7,-258,1455,6514,-2182,27,-1293,1619,-961,-838,-5522,3837,-9865,2870,2399,7575,4249,8264,-3640,582,1789,-1585,6946,-2646,-6158,0.312805474,5.05376339,1.580844879,0.314071536
7,-792,3072,5421,-8852,2763,-1045,960,-3517,-805,-5623,2536,-6712,4354,1934,5062,4003,19179,-4040,-321,1127,-1348,5256,-2414,-6642,0.312805474,5.05376339,1.580844879,0.314079106
7,-1675,4600,3259,-17278,2629,-562,185,-3128,-1129,-415,2547,-1251,4554,968,2999,4726,26989,-3680,395,462,-916,7842,-2907,-6447,0.317693055,5.05376339,1.605545521,0.314086795
7,-809,2715,-250,-22827,-916,-2274,-1785,-536,-243,1181,1535,288,3174,2198,287,4098,-32621,-4452,-171,383,-571,7931,-1455,-4461,0.312805474,5.05376339,1.580844879,0.314094335
7,599,-810,-3097,-21218,-4187,-2486,-3247,-911,177,-2657,2896,-2791,-1754,3113,-1965,431,30115,-5443,-945,437,330,4701,-4508,-3389,0.317693055,5.05376339,1.605545521,0.314101994
7,1259,-4437,-5571,-16266,-6173,-1771,-3847,-2126,-93,-4517,2405,-5331,-4706,2988,-4604,-2958,20105,-6883,-1068,739,822,4688,-5480,-1965,0.337243408,5.043988228,1.701051831,0.31411016
7,1432,-6791,-7653,-9604,-7978,-1270,-3402,-3185,-1024,-5093,2050,-8432,-4172,1919,-6376,-4173,13167,-6865,-140,402,486,5346,-4022,-3032,0.317693055,5.05376339,1.605545521,0.314117819
7,1333,-6564,-8608,-5239,-7886,-976,-2625,-2935,-1619,-3968,2164,-9363,-2179,822,-7429,-5289,6564,-5832,641,165,265,6178,-2116,-2994,0.327468216,5.043988228,1.651745796,0.314125717
7,292,-4653,-9435,47,-7426,-625,-1243,-1792,-2064,-2240,3094,-10098,715,163,-7953,-5678,2619,-3399,1473,85,166,6785,-392,-2802,0.312805474,5.05376339,1.580844879,0.314133286
7,-649,-3104,-9474,2979,-7653,-1377,-567,-968,-2134,-2393,3437,-10129,1656,68,-8480,-5403,-823,-1685,1168,40,201,7490,281,-2728,0.322580636,5.05376339,1.630246162,0.314141124
7,-1134,-2483,-8560,6546,-8231,-4006,812,1097,-2631,-954,2836,-12244,7,928,-8904,-6325,-7227,-2551,471,30,275,7863,336,-2602,0.317693055,5.05376339,1.605545521,0.314148813
7,-1316,-3921,-7041,10167,-10166,-7068,1747,702,-2361,-1572,4417,-9782,-3175,2476,-8087,-7825,-14375,-5017,-556,69,233,7802,34,-2467,0.312805474,5.05376339,1.580844879,0.314156324
7,-1270,-6275,-4966,13544,-12112,-9567,1975,-287,-2282,-1793,4090,-9198,-5132,3801,-4853,-9779,-20896,-9530,-1353,63,59,7510,-902,-2557,0.317693055,5.05376339,1.605545521,0.314163983
7,-713,-7552,-1821,16776,-12936,-11903,2880,25,-1903,1010,3871,-9044,-6563,4943,-1885,-11603,-26259,-14324,-1472,-76,-6,6569,-1931,-2602,0.317693055,5.05376339,1.605545521,0.314171672
7,237,-5850,723,18124,-12665,-11341,3368,1296,-1360,2346,3903,-9133,-5341,3957,2834,-12028,-26665,-17505,-1356,-367,27,6087,-2600,-3030,0.322580636,5.05376339,1.630246162,0.31417945
