activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3,-2470,1874,398,767,-6557,8515,33,153,442,-1193,8179,-3147,2125,10544,490,8949,-1065,15617,105,45,-39,7699,-1392,-351,0.322580636,5.05376339,1.630246162,0.172944322
3,-3225,1824,301,-402,-8310,5811,141,239,249,-1988,8171,-3479,998,13750,705,6592,307,13037,121,36,-48,7683,-1377,-319,0.317693055,5.05376339,1.605545521,0.172951996
3,-3361,1066,153,-1500,-8545,4883,316,319,56,-2207,7706,-3404,-69,16781,1511,5556,1330,11348,161,4,-57,7673,-1419,-304,0.317693055,5.05376339,1.605545521,0.172959685
3,-3734,-271,-109,-708,-8596,4430,746,356,-305,-2336,7367,-3525,-1049,18803,2269,5003,1800,7594,214,-37,-50,7647,-1391,-284,0.317693055,5.05376339,1.605545521,0.172967374
3,-4059,-684,-285,-317,-8711,4672,998,403,-616,-2235,7316,-3548,-1139,20563,2777,3277,760,3647,185,-43,-43,7682,-1406,-222,0.327468216,5.05376339,1.654946923,0.172975287
3,-4536,-894,-559,-17,-8206,4995,1240,550,-968,-2009,7228,-3317,-430,20894,3282,1156,151,126,77,-13,-23,7729,-1468,-175,0.312805474,5.05376339,1.580844879,0.172982842
3,-4890,-896,-829,481,-7703,4625,1359,608,-1228,-1768,7267,-3043,737,20448,3788,-210,-457,-2575,-9,16,-9,7680,-1503,-150,0.317693055,5.05376339,1.605545521,0.172990501
3,-5078,-893,-989,482,-7045,4039,1388,698,-1435,-1550,7431,-2816,1586,18930,4103,-1430,-107,-3475,-21,10,-14,7677,-1503,-225,0.317693055,5.05376339,1.605545521,0.172998175
3,-5153,-1613,-911,509,-6305,2827,1251,781,-1565,-1266,7574,-2662,1163,17786,4150,-260,49,-5659,-14,-9,-15,7652,-1448,-339,0.317693055,5.05376339,1.605545521,0.173005849
3,-4985,-2254,-615,1261,-6074,1858,1059,792,-1508,-1386,7305,-2322,1794,16675,4022,-463,801,-6955,-30,-32,-17,7674,-1413,-435,0.312805474,5.05376339,1.580844879,0.173013404
3,-4781,-2477,-289,2058,-5777,1252,1062,578,-1258,-1492,7125,-2204,1621,15487,3968,-285,1514,-7753,-77,-29,-16,7713,-1425,-421,0.317693055,5.05376339,1.605545521,0.173021078
3,-4666,-2375,-117,1948,-5757,671,1044,508,-1094,-1440,7574,-2146,921,14422,4363,-501,2230,-8939,-121,-13,-12,7659,-1499,-340,0.317693055,5.05376339,1.605545521,0.173028752
3,-4133,-1909,65,1190,-4825,326,663,532,-895,-1435,7343,-1907,-17,12493,4525,-5331,2140,-9448,-122,2,-2,7661,-1513,-314,0.322580636,5.05376339,1.630246162,0.173036546
3,-3838,-1633,112,1343,-7090,-149,391,447,-721,-1527,7100,-1861,1131,9399,5019,-2753,5080,-14450,-97,-1,-1,7625,-1528,-367,0.312805474,5.05376339,1.580844879,0.1730441
3,-2736,-948,10,99,-7420,-1281,115,320,-496,-1700,7730,-1658,-830,5110,4032,-5828,5341,-19825,-94,-7,9,7650,-1454,-419,0.327468216,5.05376339,1.654946923,0.173052013
3,-1096,-233,43,711,-8356,-3658,-142,257,-322,-1800,8407,-1760,-288,1169,1729,-5273,4285,-16263,-110,-7,0,7685,-1432,-521,0.317693055,5.05376339,1.605545521,0.173059717
3,130,558,-82,1040,-8815,-4346,-464,58,-77,-1725,8486,-2389,866,-2227,-1194,-3908,4852,-16674,-120,12,-3,7744,-1419,-512,0.307917893,5.05376339,1.556144118,0.173067153
3,1759,1163,-313,562,-8123,-3860,-706,-126,70,-1518,7973,-2867,564,-5949,-2361,-4055,5317,-15956,-117,32,-1,7780,-1431,-395,0.317693055,5.05376339,1.605545521,0.173074812
3,2716,1272,-303,1054,-7880,-2885,-906,-119,155,-1427,7543,-3201,-1652,-8427,-3050,-2320,4915,-13838,-67,29,-5,7728,-1446,-308,0.307917893,5.05376339,1.556144118,0.173082262
3,3911,1462,-78,859,-8225,-2018,-913,-109,290,-1395,6967,-3403,-2360,-10156,-3442,-2545,3193,-10743,19,-21,-17,7613,-1467,-390,0.307917893,5.05376339,1.556144118,0.173089713
3,4598,1205,79,619,-7407,-995,-755,-145,468,-1466,6956,-3448,-2518,-12804,-3632,-3444,3044,-10511,82,-56,-30,7593,-1489,-552,0.312805474,5.05376339,1.580844879,0.173097283
3,4897,969,255,1047,-7119,882,-568,-126,693,-1627,6977,-3321,-3009,-13738,-3713,-3174,2739,-10350,78,-63,-39,7633,-1427,-657,0.312805474,5.05376339,1.580844879,0.173104852
3,4932,1236,340,1861,-6957,2232,-490,-202,864,-1654,6974,-3150,-2588,-15475,-4264,-4711,1916,-8795,-235,-43,-35,7720,-1354,-651,0.317693055,5.05376339,1.605545521,0.173112512
3,4785,1791,520,2161,-6883,2916,-406,-496,1060,-1572,7133,-3161,-2150,-17966,-5139,-3767,2101,-7837,-28,-21,-30,7709,-1285,-580,0.312805474,5.05376339,1.580844879,0.173120067
3,4568,1952,786,1495,-7017,3112,-301,-673,1159,-1413,7195,-3345,-1663,-19163,-6027,-761,1828,-6383,-1,-12,-19,7712,-1278,-569,0.312805474,5.05376339,1.580844879,0.173127621
3,4352,1894,925,1163,-6704,3947,-293,-578,1293,-1427,6893,-3186,-920,-19887,-6398,908,2112,-4337,33,-22,-14,7658,-1310,-564,0.303030312,5.05376339,1.531443477,0.173134953
3,4152,1370,835,-1087,-6987,3883,-172,-581,1280,-1672,7004,-3258,-1275,-20692,-6182,3089,2680,-2208,43,-46,-15,7641,-1361,-571,0.312805474,5.05376339,1.580844879,0.173142523
3,4090,540,677,-1453,-7188,3779,-71,-395,1099,-1712,7244,-3157,-669,-20548,-5792,4389,2191,-880,11,-62,-18,7677,-1397,-510,0.307917893,5.05376339,1.556144118,0.173149988
3,4122,-577,228,-1779,-7191,3064,-134,170,860,-2192,7433,-2864,-338,-20477,-4733,5686,904,-194,-27,-39,-5,7734,-1375,-474,0.312805474,5.05376339,1.580844879,0.173157543
3,4336,-824,-200,-1166,-6884,2118,-251,39,640,-2444,7470,-2831,193,-18934,-4118,9104,192,4232,-49,-21,-1,7730,-1333,-419,0.322580636,5.05376339,1.630246162,0.173165336
3,4630,-992,-425,409,-5070,2103,-469,-601,247,-2080,7504,-2721,639,-16015,-2614,9713,-1804,9696,-39,-23,-6,7674,-1273,-426,0.312805474,5.05376339,1.580844879,0.173172876
3,4734,-453,-428,1595,-3015,3755,-709,-1106,53,-1517,7420,-2435,660,-11686,-1659,10953,-2415,14050,-12,-56,-22,7652,-1271,-438,0.317693055,5.05376339,1.605545521,0.17318055
3,4474,250,-319,1861,-2625,6261,-1070,-1251,139,-737,6793,-2203,713,-6627,-1336,11085,-1864,15177,-8,-79,-2,7689,-1359,-387,0.322580636,5.05376339,1.630246162,0.173188344
3,3432,1319,-45,2013,-3669,9852,-1129,-946,389,-282,6454,-2607,756,-4177,-1402,10317,-1214,13139,1,-67,20,7715,-1447,-274,0.317693055,5.05376339,1.605545521,0.173196018
3,2482,1931,122,603,-4666,11238,-810,-217,822,-505,7198,-3323,1014,-2749,-1315,9195,-1723,12689,3,-8,48,7802,-1472,-254,0.317693055,5.05376339,1.605545521,0.173203677
3,1440,1261,451,-745,-5306,11190,-707,206,954,-1122,7644,-3103,1349,-1878,-711,8881,-1136,13600,23,26,40,7775,-1413,-419,0.317693055,5.05376339,1.605545521,0.173211336
3,792,804,469,-283,-5869,9813,-737,332,869,-1457,8126,-2650,1398,-56,-64,7279,-452,13622,28,-2,16,7642,-1317,-650,0.317693055,5.05376339,1.605545521,0.17321904
3,51,566,346,541,-6789,8061,-791,143,502,-1682,8146,-2505,924,839,-9,4497,385,12064,30,-80,-5,7559,-1248,-749,0.337243408,5.05376339,1.704348445,0.173227206
3,-366,727,235,700,-7206,7072,-653,44,228,-1739,7757,-2946,498,1439,-283,2732,515,10866,23,-116,-7,7656,-1237,-677,0.327468216,5.05376339,1.654946923,0.173235133
3,-728,1029,45,289,-7419,6343,-215,139,34,-1578,7570,-2986,401,1678,-679,1661,698,9663,19,-82,5,7754,-1376,-483,0.332355827,5.05376339,1.679647684,0.173243165
3,-851,1146,-120,-211,-7291,5949,93,217,-37,-1596,7547,-2751,301,1363,-887,780,605,8961,25,-39,28,7727,-1456,-325,0.307917893,5.05376339,1.556144118,0.173250616
3,-849,1040,-255,-460,-6974,5484,286,166,-206,-1672,7543,-2441,152,1202,-869,826,468,8494,38,-34,38,7698,-1482,-351,0.312805474,5.05376339,1.580844879,0.17325817
3,-821,745,-378,-241,-6397,5309,356,113,-310,-1548,7498,-2373,-234,1256,-788,1059,206,8151,15,-50,36,7630,-1465,-470,0.317693055,5.05376339,1.605545521,0.173265845
3,-795,556,-407,28,-6128,5387,435,39,-378,-1313,7568,-2349,-495,1187,-680,990,-432,7627,-6,-71,30,7619,-1476,-625,0.317693055,5.05376339,1.605545521,0.173273504
3,-796,537,-362,403,-5985,5593,460,-1,-353,-1098,7677,-2279,-221,888,-644,1007,-956,7446,-15,-81,20,7648,-1468,-687,0.312805474,5.043988228,1.577787161,0.173281074
3,-781,613,-296,228,-5803,5718,484,13,-284,-994,7824,-2312,261,664,-476,1301,-1207,7404,-10,-69,15,7668,-1492,-688,0.312805474,5.05376339,1.580844879,0.173288628
3,-782,419,-205,-606,-5731,5956,430,60,-200,-1041,7742,-2343,402,564,-113,1846,-538,8225,26,-64,13,7643,-1537,-646,0.312805474,5.05376339,1.580844879,0.173296183
3,-854,-174,-177,-1193,-5647,6385,376,21,-149,-1105,7563,-2462,31,657,652,2441,-690,9296,35,-68,6,7595,-1544,-600,0.317693055,5.05376339,1.605545521,0.173303857
3,-1171,-1096,-196,-906,-5175,6996,387,95,-117,-1210,7578,-2587,352,1343,1512,4185,-954,10607,15,-79,8,7624,-1534,-593,0.307917893,5.05376339,1.556144118,0.173311293
3,-1641,-1351,-272,-224,-4940,7674,383,72,-84,-1365,7470,-2725,254,2294,2103,6006,-39,12204,-56,-76,13,7668,-1472,-529,0.307917893,5.05376339,1.556144118,0.173318744
3,-2137,-1069,-182,608,-5101,7477,310,37,-52,-1286,7762,-2537,-407,3467,2037,7616,-181,14303,-85,-56,8,7752,-1467,-475,0.317693055,5.05376339,1.605545521,0.173326403
3,-2660,-612,-80,648,-5080,7111,219,-9,-17,-1184,7867,-2651,-910,7760,2332,9473,-587,14863,-32,-37,7,7722,-1517,-486,0.322580636,5.05376339,1.630246162,0.173334181
3,-3104,-419,-44,269,-5427,6591,94,-7,18,-1134,7528,-2732,-229,11372,1888,9157,243,13639,62,-16,3,7670,-1586,-568,0.312805474,5.05376339,1.580844879,0.173341736
3,-3519,-239,45,-65,-6398,5475,65,115,-11,-1177,7333,-2854,-712,14896,2083,8061,564,11574,103,-24,-1,7617,-1592,-594,0.312805474,5.05376339,1.580844879,0.173349321
3,-3692,-280,56,-87,-6868,5017,192,327,-106,-1477,7288,-3304,-741,17500,2323,6546,505,8406,102,-50,-6,7617,-1591,-649,0.312805474,5.05376339,1.580844879,0.173356891
3,-4164,106,-6,-49,-7796,4718,363,421,-249,-1708,7195,-3583,-264,19649,2832,4098,524,4440,61,-72,-22,7621,-1493,-598,0.312805474,5.05376339,1.580844879,0.173364431
3,-4462,93,-214,-662,-8228,4017,586,496,-475,-1818,7293,-3634,243,21074,3436,2862,579,1647,24,-65,-36,7699,-1432,-573,0.317693055,5.05376339,1.605545521,0.17337209
3,-4735,-302,-525,-564,-7914,3434,765,675,-764,-1869,7382,-3264,1494,21615,3966,891,-342,-1391,44,-65,-42,7648,-1380,-550,0.322580636,5.05376339,1.630246162,0.173379928
3,-4949,-638,-658,-382,-7478,2922,861,688,-907,-1758,7358,-3102,1226,20402,4449,-402,863,-4177,100,-83,-38,7676,-1408,-523,0.312805474,5.05376339,1.580844879,0.173387483
3,-5078,-1390,-650,-582,-7397,2207,923,584,-1034,-1505,7422,-3092,1199,19189,5105,903,899,-5420,129,-88,-30,7708,-1424,-492,0.322580636,5.05376339,1.630246162,0.173395276
3,-4743,-2903,-687,849,-7280,456,831,503,-1047,-1410,7432,-3020,1063,18451,5214,1449,1359,-6711,122,-93,-33,7705,-1360,-434,0.322580636,5.05376339,1.630246162,0.173403054
3,-4460,-3647,-173,1752,-7287,6,683,458,-963,-1209,7112,-2819,1418,17395,4727,2154,1399,-8215,67,-89,-33,7748,-1344,-431,0.337243408,5.05376339,1.704348445,0.173411176
3,-4164,-4049,117,2536,-6320,438,751,486,-981,-1026,7075,-2671,1518,16955,4391,1788,2832,-11379,57,-78,-37,7728,-1350,-535,0.327468216,5.05376339,1.654946923,0.173419088
3,-4076,-3817,186,1805,-6637,-1205,564,891,-994,-1232,7406,-2170,1278,15135,4665,-2894,4186,-12644,36,-76,-15,7611,-1326,-583,0.317693055,5.05376339,1.605545521,0.173426777
3,-3464,-3168,205,406,-7369,-912,443,1173,-975,-1699,7367,-1850,1229,10993,5304,-575,733,-13779,-10,-85,4,7601,-1292,-661,0.317693055,5.05376339,1.605545521,0.173434436
3,-2252,-2823,335,125,-6859,-1239,283,1218,-943,-1939,7432,-1880,1689,11444,4562,-12,2964,-18676,-113,-92,30,7652,-1281,-678,0.322580636,5.05376339,1.630246162,0.17344223
3,-567,-2107,202,965,-8415,-3250,73,1107,-788,-2212,7719,-1715,-1551,7947,4414,-8531,9041,-23506,-192,-79,35,7690,-1338,-674,0.312805474,5.05376339,1.580844879,0.173449785
3,625,-1054,-231,3053,-9559,-2736,-121,612,-469,-1798,8370,-2054,-2377,-1687,1837,-9629,5655,-18870,-244,-70,42,7711,-1450,-623,0.317693055,5.05376339,1.605545521,0.173457459
3,1105,332,-372,1103,-8662,-2423,-229,183,-257,-1914,8326,-2475,586,-6314,-3267,-6857,3182,-12886,-267,-51,44,7655,-1482,-476,0.317693055,5.05376339,1.605545521,0.173465133
3,1570,390,-421,464,-8808,-1601,-250,-297,-208,-1572,8200,-2877,1425,-7626,-4203,-408,3352,-12862,-275,-57,44,7722,-1538,-357,0.322580636,5.05376339,1.630246162,0.173472926
3,2366,785,-264,1181,-8898,-929,-283,-79,-93,-981,7315,-3501,-1171,-7450,-2926,-3265,6979,-12476,-240,-55,43,7739,-1568,-202,0.317693055,5.05376339,1.605545521,0.1734806
3,3049,1714,-135,700,-8244,481,-232,146,23,-1064,7171,-3556,-3712,-9280,-1934,-3143,5136,-10667,-139,-31,37,7790,-1575,-255,0.307917893,5.05376339,1.556144118,0.173488051
3,3408,1919,56,156,-8083,813,-68,303,334,-1479,6999,-3369,-4703,-11649,-1947,-5719,2614,-9110,-52,10,29,7772,-1595,-428,0.312805474,5.05376339,1.580844879,0.173495606
3,3665,1591,489,833,-7320,1781,140,271,592,-1609,6940,-3419,-3816,-13887,-3019,-4907,2242,-9629,50,39,14,7680,-1568,-689,0.307917893,5.043988228,1.553134203,0.173503041
3,3452,1526,707,1437,-7123,2773,259,38,801,-1772,6999,-3597,-3338,-15150,-3991,-4513,2726,-8808,131,51,9,7631,-1489,-925,0.312805474,5.043988228,1.577787161,0.173510596
3,3168,2022,730,1578,-6744,4230,253,-312,964,-1730,6895,-3281,-2795,-16679,-4380,-4470,3058,-7107,125,31,10,7531,-1452,-1053,0.307917893,5.05376339,1.556144118,0.173518032
3,2908,2651,770,1269,-6331,4851,114,-513,1022,-1669,6851,-2960,-2532,-19187,-4919,-2475,3219,-5971,99,-9,13,7474,-1424,-1178,0.312805474,5.05376339,1.580844879,0.173525587
3,2524,2912,857,812,-6420,5161,70,-551,1088,-1537,6637,-2841,-2092,-20871,-5862,-876,3386,-6208,61,-68,0,7546,-1412,-1264,0.312805474,5.05376339,1.580844879,0.173533142
3,2054,2498,889,-384,-7736,4038,127,-312,1036,-1426,6868,-3165,-2139,-22735,-6596,1951,4736,-5189,50,-100,-21,7584,-1380,-1268,0.312805474,5.05376339,1.580844879,0.173540711
3,2230,913,436,-3133,-8051,1762,165,59,848,-1623,7274,-3555,-2506,-22048,-5750,7580,3806,-3628,48,-116,-39,7628,-1351,-1175,0.317693055,5.05376339,1.605545521,0.173548386
3,2494,-731,-247,-3172,-7565,1103,92,229,616,-2117,7342,-3690,-1799,-19060,-4138,6075,945,-371,52,-100,-43,7739,-1353,-995,0.317693055,5.043988228,1.60244,0.173556075
3,2651,-1190,-876,-1964,-7714,810,-128,203,40,-2528,7250,-3473,-817,-18827,-2161,4514,-672,3023,25,-72,-37,7700,-1330,-780,0.317693055,5.05376339,1.605545521,0.173563749
3,3039,-1611,-1235,412,-7536,1067,-331,-88,-266,-2389,7056,-3240,-1070,-16532,-2248,9939,-1090,9187,9,-61,-26,7635,-1341,-518,0.312805474,5.05376339,1.580844879,0.173571303
3,3347,-1390,-925,2185,-4362,2600,-478,-767,-327,-1885,7074,-3308,-1846,-13899,-1050,10017,-3447,16282,31,-68,-4,7665,-1333,-405,0.317693055,5.05376339,1.605545521,0.173578992
3,2745,-68,-691,2326,-3671,6803,-664,-1358,-86,-545,6671,-3318,-1818,-7770,-997,14112,-3864,18305,66,-52,17,7761,-1317,-349,0.312805474,5.043988228,1.577787161,0.173586547
3,1714,498,-312,921,-4350,10033,-755,-1099,142,363,6365,-3091,507,-1044,-349,14067,-3316,16348,37,-38,18,7751,-1299,-274,0.317693055,5.05376339,1.605545521,0.173594221
3,423,472,46,676,-5778,11982,-398,-144,439,131,6795,-3625,564,1205,393,11267,-2149,15129,-13,-43,31,7729,-1325,-215,0.312805474,5.05376339,1.580844879,0.173601761
3,-1014,-119,457,840,-6020,10246,-28,318,574,-916,7750,-4032,443,1963,662,10046,-2325,15734,-71,-39,42,7794,-1289,-151,0.322580636,5.05376339,1.630246162,0.17360954
3,-1969,321,587,2096,-5916,7174,31,403,593,-2207,8110,-3788,982,5571,684,9909,-1828,17393,-65,9,48,7877,-1282,-271,0.322580636,5.05376339,1.630246162,0.173617333
3,-2966,1905,432,1235,-7031,4809,-139,48,423,-2396,7603,-3458,2691,11358,-312,9668,-140,14563,-29,57,50,7721,-1361,-474,0.312805474,5.05376339,1.580844879,0.173624888
3,-3301,2561,246,-416,-7853,3003,-117,-156,46,-1946,7041,-3333,2112,15443,-338,6607,1187,12833,30,61,63,7608,-1404,-663,0.312805474,5.05376339,1.580844879,0.173632458
3,-3081,2049,-221,-2215,-8357,1273,79,-43,-194,-1824,7060,-3564,878,18251,446,7162,2740,10373,30,14,72,7518,-1451,-771,0.317693055,5.05376339,1.605545521,0.173640147
3,-2945,793,-498,-2741,-8910,1994,306,189,-446,-1640,7033,-3954,-517,22488,1435,7427,2499,4003,17,-24,79,7522,-1510,-906,0.317693055,5.05376339,1.605545521,0.173647806
3,-3273,-1459,-549,-1535,-8755,4288,543,382,-637,-1541,6947,-4071,-1476,23887,2822,3746,1829,-906,-1,-55,86,7543,-1562,-968,0.317693055,5.05376339,1.605545521,0.17365548
3,-3765,-2814,-537,143,-8503,4430,862,509,-807,-1446,7132,-3693,-1897,22691,3695,973,1249,-3953,-6,-49,86,7614,-1554,-1024,0.317693055,5.05376339,1.605545521,0.173663169
3,-4043,-2991,-650,2352,-8421,3481,900,430,-923,-1492,7831,-2907,-1418,20686,4221,-303,-694,-5262,-31,-41,77,7654,-1537,-1070,0.322580636,5.05376339,1.630246162,0.173670948
3,-4159,-1889,-547,761,-7438,2574,759,368,-961,-1208,7671,-2648,458,20548,5010,-50,-803,-6822,-73,-10,72,7659,-1538,-1015,0.317693055,5.05376339,1.605545521,0.173678607
3,-3911,-2021,-285,334,-6975,1582,719,350,-885,-1355,7409,-2669,1814,18548,5314,409,399,-8776,-96,10,68,7609,-1584,-875,0.322580636,5.05376339,1.630246162,0.1736864
3,-3690,-1847,79,2079,-6022,1689,555,304,-801,-1406,6806,-2692,2101,17172,5482,-1087,2206,-11501,-100,15,64,7598,-1659,-699,0.317693055,5.05376339,1.605545521,0.173694074
3,-3569,-1609,118,2222,-5867,960,546,14,-445,-1258,6681,-2562,1774,14819,5433,-2473,2795,-11674,-81,-4,62,7594,-1718,-593,0.317693055,5.05376339,1.605545521,0.173701763
3,-3055,-1767,326,964,-5258,346,510,-151,-211,-1099,6988,-2500,1504,10839,4785,-4714,4336,-8880,-64,-9,55,7619,-1731,-602,0.322580636,5.05376339,1.630246162,0.173709571
3,-2866,-1492,699,1843,-7254,-87,344,-142,30,-1178,7164,-2511,-11,7979,5256,-3535,4600,-12834,-83,0,56,7618,-1667,-646,0.312805474,5.05376339,1.580844879,0.173717126
3,-2066,-1348,594,737,-7595,-663,159,-138,216,-1331,7601,-2414,-728,5565,4561,-3791,4266,-13359,-142,32,64,7638,-1609,-644,0.312805474,5.05376339,1.580844879,0.173724681
3,-887,-557,625,83,-8616,-1126,-85,34,323,-1312,8131,-2318,234,3655,2921,-4260,3344,-12501,-186,70,82,7681,-1564,-593,0.317693055,5.043988228,1.60244,0.17373234
3,-145,-351,544,403,-7524,-1150,-383,71,467,-1972,7993,-3084,803,2082,2114,-5292,5879,-12232,-163,86,93,7699,-1547,-533,0.307917893,5.05376339,1.556144118,0.173739776
3,485,198,297,519,-9010,-677,-434,-304,484,-1990,7757,-3475,521,-1234,353,-4762,5535,-11273,-84,87,82,7657,-1566,-593,0.317693055,5.05376339,1.605545521,0.173747435
3,748,164,202,730,-8959,-541,-548,-431,531,-1463,7296,-3686,1192,-1973,-1328,-4208,2623,-8154,-20,66,51,7615,-1569,-716,0.307917893,5.05376339,1.556144118,0.173754856
3,842,-125,269,386,-8788,-219,-455,-363,509,-1036,7026,-4132,516,-1562,-1394,-3096,4786,-6760,-32,52,33,7596,-1520,-802,0.317693055,5.043988228,1.60244,0.1737625
3,862,-241,201,-183,-8555,63,-316,-27,420,-1119,6454,-4231,79,-1765,-1184,-3313,3423,-6233,-101,16,27,7535,-1519,-809,0.317693055,5.05376339,1.605545521,0.173770174
3,696,-234,167,192,-8510,380,-132,188,328,-1541,6481,-4052,-310,-1103,-470,-3418,3742,-5629,-130,-11,41,7558,-1584,-777,0.298142731,5.05376339,1.506742835,0.173777372
3,570,-226,174,383,-8306,487,93,214,222,-1857,6802,-3811,-534,-601,-112,-3580,3155,-5513,-120,2,55,7644,-1633,-713,0.312805474,5.05376339,1.580844879,0.173784927
3,449,-248,190,654,-8118,832,201,-1,170,-1874,6933,-3684,-353,13,-133,-4214,3207,-5459,-77,45,63,7677,-1633,-655,0.312805474,5.05376339,1.580844879,0.173792496
3,270,-211,155,692,-7909,1344,223,-156,149,-1526,7083,-3425,-285,99,-186,-4948,3426,-5634,-34,57,56,7664,-1604,-661,0.312805474,5.05376339,1.580844879,0.173800051
3,244,-243,149,577,-7839,1525,159,-48,99,-1142,7324,-3079,-366,-12,-154,-5158,3565,-5892,8,58,39,7619,-1624,-673,0.312805474,5.05376339,1.580844879,0.173807606
3,275,-168,140,640,-7699,1560,64,111,49,-1208,7394,-3078,-462,-259,-91,-5141,3417,-6199,53,30,22,7577,-1618,-710,0.312805474,5.05376339,1.580844879,0.173815176
3,324,1,80,791,-7694,1561,-78,208,-10,-1407,7445,-3087,-268,-562,-156,-5249,3372,-6224,67,-9,16,7559,-1588,-691,0.327468216,5.05376339,1.654946923,0.173823118
3,345,112,9,642,-7661,1483,-204,125,-26,-1495,7247,-3074,-268,-932,-389,-5367,3815,-6355,59,-286,13,7610,-1636,-649,0.317693055,5.05376339,1.605545521,0.173830792
3,356,155,11,594,-7729,1325,-275,102,-11,-1297,7208,-3086,-415,-1349,-473,-5068,3875,-6174,60,-31,14,7603,-1663,-619,0.312805474,5.05376339,1.580844879,0.173838347
3,340,371,11,318,-8174,947,-276,168,0,-1282,7288,-3207,-468,-1501,-509,-4777,2724,-5938,53,-15,15,7618,-1612,-574,0.317693055,5.063538551,1.608651042,0.173846051
3,501,272,-49,-25,-8065,450,-294,131,39,-1691,7491,-3159,26,-1765,-568,-4602,4023,-7404,30,5,17,7672,-1578,-494,0.317693055,5.05376339,1.605545521,0.17385374
3,598,457,-68,414,-8323,275,-341,-61,-35,-1783,7414,-3379,-785,-2746,-360,-5061,5490,-9232,10,3,14,7681,-1615,-409,0.312805474,5.05376339,1.580844879,0.17386131
3,850,1258,-240,-29,-8815,-26,-338,-156,-88,-1391,7420,-3346,-1270,-3775,-576,-6260,4584,-9480,50,15,13,7710,-1675,-363,0.322580636,5.05376339,1.630246162,0.173869103
3,1108,1695,-231,17,-8619,85,-348,-175,-153,-917,7655,-3036,-1767,-5705,-1050,-6370,4659,-10642,90,35,17,7673,-1690,-367,0.312805474,5.05376339,1.580844879,0.173876658
3,1790,1645,-159,197,-8622,110,-339,-26,-161,-623,7526,-3012,-1786,-8633,-2016,-6699,4348,-10334,97,36,12,7628,-1663,-453,0.312805474,5.05376339,1.580844879,0.173884213
3,2220,1289,-30,432,-8111,444,-311,320,93,-440,7408,-3112,-2227,-11318,-2862,-5985,4467,-10902,90,21,4,7597,-1629,-611,0.317693055,5.05376339,1.605545521,0.173891887
3,2655,1088,196,811,-7852,1445,-280,636,308,-235,7252,-3048,-2896,-12850,-3257,-5520,4073,-9878,68,-5,-5,7561,-1603,-730,0.317693055,5.05376339,1.605545521,0.173899576
3,2939,1028,412,962,-7470,2460,-237,803,643,-1475,7273,-3004,-3341,-14878,-3576,-5119,3180,-7556,26,-16,6,7595,-1571,-840,0.322580636,5.05376339,1.630246162,0.173907384
3,2989,1035,628,576,-7067,2208,-161,288,915,-2117,7511,-3021,-2929,-16629,-3908,-4519,2212,-7689,-47,-5,23,7629,-1565,-832,0.317693055,5.05376339,1.605545521,0.173915043
3,3176,905,802,659,-7289,1985,-154,-684,1047,-1770,7285,-3167,-2206,-18186,-4234,-3007,1445,-8311,-87,4,23,7613,-1587,-768,0.317693055,5.05376339,1.605545521,0.173922718
3,3195,1250,906,1094,-7111,2449,-250,-864,1064,-1187,6974,-3072,-1452,-19255,-4382,-1706,1671,-7264,-60,6,10,7566,-1631,-679,0.317693055,5.05376339,1.605545521,0.173930407
